,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,change.1,sum_change.1,Cluster
1068,0.00034221192,-6.7473707e-06,-6.307379e-05,-0.0030515268,-0.00038248734,-0.004350408,Cluster 0
1069,-0.0010978814,3.35354e-07,-0.00070900784,0.0007111479,6.9668755e-07,-0.0033299706,Cluster 0
1070,-0.0023298878,-8.385096e-06,-0.0011561342,-0.0036535584,-6.397889e-05,0.00012857566,Cluster 0
1071,0.002167699,3.5093708e-05,0.0007823531,0.014241657,-0.0028393965,-0.0046738405,Cluster 0
1072,0.0040523005,3.0669455e-06,0.0014336708,0.0008454014,-0.00012517931,-0.0056379284,Cluster 0
1073,-0.007583004,-4.635813e-06,-0.0049350886,-0.000631731,-0.0013902443,-0.0029102773,Cluster 0
1074,-0.27804866,-0.0003206852,-0.12365876,-0.12702653,-0.0034804957,-0.0044923467,Cluster 0
1075,0.0014267127,-3.1176803e-06,0.00063540373,-0.001281518,0.0,-0.004960501,Cluster 0
1076,0.00651151,9.813212e-06,0.0027841795,0.004029151,-0.0001905565,-6.3330044e-05,Cluster 0
1077,-0.008613824,-8.545684e-06,-0.0039462806,-0.0035338576,-0.00038091204,-0.00038091204,Cluster 0
1078,-0.004144805,3.0178821e-06,-0.0018357118,0.0013651098,-0.0012065106,-0.002413544,Cluster 0
1079,-0.015847843,5.1140814e-05,-0.0071657794,0.020924762,-0.001649304,-0.0040008505,Cluster 0
1080,0.009465924,-1.10904275e-05,0.004232266,-0.0040890058,-0.0006950029,-0.00088451646,Cluster 0
1081,0.0012990066,1.8317488e-06,-0.0006999538,-0.00012890801,-0.0003667894,-0.0058451956,Cluster 0
1082,-0.00755539,-9.038078e-06,-0.0033096909,-0.0031642201,0.0001301688,0.0001301688,Cluster 0
1083,-0.0028248013,1.2920245e-05,-0.0012498471,0.005371454,-0.0025128003,-0.0025128003,Cluster 0
1084,-0.007658878,-1.9511508e-05,-0.0034859248,-0.007863483,-5.632169e-05,-5.632169e-05,Cluster 0
1085,0.0011636881,3.2862357e-05,-0.00042315506,0.011852101,0.00012971615,-0.002108553,Cluster 0
1086,0.0015783627,4.241295e-06,0.0006793818,0.0017046194,0.00024756303,0.00024756303,Cluster 0
1087,-0.0014935124,-1.5840329e-05,-0.0007353499,-0.006376289,0.0003710575,-0.0034633926,Cluster 0
1088,-0.0012766492,1.5392263e-05,-0.0005445728,0.0062119802,-0.0004329004,-0.0004329004,Cluster 0
1089,-0.00083848124,2.8520297e-05,-0.00055258407,0.010565685,0.00037281413,0.00037281413,Cluster 0
1090,-0.0040763775,3.1720425e-05,-0.0017327385,0.012473189,-0.002029788,-0.002029788,Cluster 0
1091,-0.004507114,-3.7872185e-06,-0.0021950533,-0.0018368678,-0.00067775726,-0.0028964374,Cluster 0
1092,0.006890634,1.0996788e-06,0.0028514678,0.00029522,6.366975e-05,-0.0030189424,Cluster 0
1093,-0.005917499,-1.956519e-06,-0.0028650637,-0.0016058764,0.00012406801,-0.0066868584,Cluster 0
1094,0.0016866638,2.5042118e-06,0.0007928799,0.0015283134,-0.0016783328,-0.0016783328,Cluster 0
1095,-0.0038306462,1.3648091e-05,-0.0017727908,0.004978555,-0.0010535138,-0.0017225274,Cluster 0
1096,0.041313127,2.7137703e-06,0.017806027,0.00086948706,-6.1842016e-05,-0.006080635,Cluster 0
1097,-0.0075105545,-2.3116181e-06,-0.0034614464,-0.0015542683,-0.0017443539,-0.0039882404,Cluster 0
1098,0.004124314,-1.7097957e-05,0.0019137342,-0.005776454,-0.0019218454,-0.0019218454,Cluster 0
1099,0.34369564,0.00027247568,0.121951744,0.120504476,-0.0041818176,-0.008848815,Cluster 0
1100,0.0033855792,-1.4220152e-05,0.0012534835,-0.0057004187,-0.0007977316,-0.0020256566,Cluster 0
1101,-0.0012406241,6.0252034e-07,-0.0008196551,0.00064855727,-0.00073562603,-0.012975328,Cluster 0
1102,-0.006697307,0.0004880486,-0.0029965858,0.009289321,-0.15687676,-0.15687676,Cluster 0
1103,-0.00084525713,-1.3180981e-05,-0.0003541352,-0.004668352,6.203474e-05,-0.004346712,Cluster 0
1104,0.0031503642,-5.4106827e-06,0.0013326139,-0.0021633944,6.222775e-05,6.222775e-05,Cluster 0
1105,-0.0009575272,-7.0983615e-06,-0.0006656456,-0.0029629688,0.0004958165,-0.0080056805,Cluster 0
1106,-0.014643931,3.302894e-05,-0.0060769618,0.012785443,-0.0034283071,-0.0033020552,Cluster 0
1107,0.0011909462,3.2561507e-05,-0.00016798684,0.01295758,0.00018949232,-0.008510844,Cluster 0
1108,-0.0042493064,3.2240405e-06,-0.0024847712,0.0009228226,-0.00043796634,-0.007037298,Cluster 0
1109,-0.27192965,-0.0002492767,-0.119200364,-0.10087582,0.00012658167,0.00056981633,Cluster 0
1110,-0.009302769,1.2263487e-05,-0.0036741935,0.0049165413,-0.0011284079,-0.0011284079,Cluster 0
1111,-0.0013935142,1.7490761e-06,-0.0009114812,-9.6832286e-05,-0.00012401349,-0.0012510051,Cluster 0
1112,-0.0022326356,7.3634747e-06,-0.0011981997,0.0040292824,-0.001686017,-0.020972328,Cluster 0
1113,0.00036735236,-1.9587653e-05,-0.00015022187,-0.008118475,-0.00087808195,-0.0028293421,Cluster 0
1114,-0.0025856378,7.5920425e-06,-0.0020801753,0.002480408,0.0005048884,-0.006989825,Cluster 0
1115,0.0005161167,2.0371303e-05,-0.000283011,0.0074637434,-0.0021451754,-0.01845533,Cluster 0
1116,-0.0003252279,2.536419e-05,-0.0003255166,0.010634049,-0.0023804172,-0.0023804172,Cluster 0
1117,-0.13350928,9.287947,-0.06089041,0.023891127,-0.02177966,-0.021651331,Cluster 0
1118,-0.0044276174,1.0287264e-05,-0.0018421592,0.003978394,-0.0005769231,-0.0005769231,Cluster 0
1119,0.004527673,-1.6626889e-07,0.0017309949,-0.0003521512,3.7006e-07,-0.008609462,Cluster 0
1120,-0.0034524777,1.4553332e-07,-0.0016260882,0.00011678572,-0.0006433764,0.00019512439,Cluster 0
1121,-0.011231941,4.084388e-06,-0.004891765,0.00070606393,-0.0008347327,-0.0012838601,Cluster 0
1122,0.0037604189,6.562581e-06,0.0012080534,0.0028182257,-0.0009604644,-0.002562734,Cluster 0
1123,-0.010615269,-1.5819212e-06,-0.004279123,0.00019625807,-0.0021178557,-0.0021178557,Cluster 0
1124,0.00831031,-1.4326813e-05,0.0045113633,-0.005771811,0.00012911342,-0.039559845,Cluster 0
1125,-0.008244276,-1.2754043e-05,-0.004083816,-0.0045243674,0.0001367983,0.0001367983,Cluster 0
1126,-0.01042911,-2.8112146e-08,-0.005035442,-7.372192e-05,-0.0012498541,-0.0012498541,Cluster 0
1127,-0.0011180782,-1.1271756e-05,-5.9910442e-05,-0.0040497924,-0.0012368547,-0.009151942,Cluster 0
1128,0.0004806739,1.6317586e-06,0.00022356448,0.00069344696,-0.00026156587,-0.0061415485,Cluster 0
1129,-0.24326599,9.2607565,-0.13664028,0.030436251,-0.043059666,-0.043059666,Cluster 0
1130,-0.011856002,4.7907633e-06,-0.0050971173,0.0022053542,-6.5018845e-05,0.00019713925,Cluster 0
1131,-0.00057089864,1.1911541e-05,-0.0003775841,0.0049442123,2.1190012e-07,-0.0013671028,Cluster 0
1132,-0.0053548715,8.9185437e-07,-0.002515283,0.00026509986,-0.00012982778,-0.0037079758,Cluster 0
1133,-0.011926294,1.870883e-05,0.0023445657,-0.0046627275,-0.0004553469,-0.010723805,Cluster 0
1134,0.3815825,-0.0002339159,0.16945697,-0.09992884,-0.0061020227,-0.008011777,Cluster 0
1135,-0.27496603,-0.00014077028,-0.12266827,-0.061839897,-0.01492226,-0.01492226,Cluster 0
1136,-0.0149848005,-1.4160333e-05,-0.0067772544,-0.006250652,0.00033150867,0.00033150867,Cluster 0
1137,0.0029454336,1.0548296e-05,0.00023449583,0.003780865,4.392342e-06,4.392342e-06,Cluster 0
1138,2.616112,-0.00012789667,1.471726,-0.056407556,1.1027138e-05,-0.0051998445,Cluster 0
1139,-0.0022795612,6.185934e-06,-0.0011107267,0.003178369,-0.002092102,-0.002092102,Cluster 0
1140,0.006949207,-8.023053e-06,0.0058476,-0.0037206109,-0.0030664809,-0.01125599,Cluster 0
1141,-0.0015911725,1.3582695e-05,-0.001120324,0.006070951,-0.003819955,-0.021729192,Cluster 0
1142,0.00052505656,9.98605e-06,0.00024861417,0.0043719662,-0.0017358704,-0.0017358704,Cluster 0
1143,0.0015532714,-1.2840152e-06,0.0009961431,-0.0006005908,-0.0005965547,-0.0017217619,Cluster 0
1144,-9.723791e-05,1.793729e-05,6.480411e-05,0.009050513,-0.0017905346,-0.0017905346,Cluster 0
1145,-0.0003995997,-8.164477e-06,-0.022075823,-0.0036280856,7.1902265e-05,-0.0050346944,Cluster 0
1146,-0.0013495132,-1.2133986e-06,-0.000807659,9.937613e-05,-0.010461152,-0.011781942,Cluster 0
1147,0.0009007441,2.5174364e-07,0.0008086822,0.00060258555,-0.0021494105,-0.009063711,Cluster 0
1148,-0.00021637886,-1.7300601e-05,-0.0012570485,-0.0093683,-0.16963553,-0.3113709,Cluster 0
1149,0.0008330701,-6.613768e-07,0.00052955665,-0.0003275573,8.9664304e-08,8.9664304e-08,Cluster 0
1150,-0.0027936085,5.7431785e-06,-0.002004058,0.002888445,-0.0007950092,-0.0015243643,Cluster 0
1151,-0.0017391671,9.134907e-06,-0.001323215,0.004194561,-0.00045866525,-0.0022314808,Cluster 0
1152,0.002357542,-1.8459748e-05,0.0018506479,-0.0090120835,0.00019845086,0.0006603182,Cluster 0
1153,-0.003098412,-1.3292799e-06,-0.0019041166,-0.0005954737,-0.0019711351,-0.00889453,Cluster 0
1154,0.0004438144,1.2110462e-06,7.1944e-05,0.00066837174,-0.0057972353,-0.0075167664,Cluster 0
1155,0.0019941826,4.5535526e-06,0.0010554984,0.0021287159,-0.00079064426,-0.00079064426,Cluster 0
1156,0.0070906975,-1.27105e-06,0.0047017904,-0.000364195,-0.0043626963,-0.0043626963,Cluster 0
1157,-0.0006764998,-1.562657e-05,-0.0010250143,-0.0074360603,-0.00058353087,-0.00058353087,Cluster 0
1158,-0.00023680137,-2.760178e-06,-0.0004003842,-0.0017489179,6.8021865e-05,-0.0044501764,Cluster 0
1159,0.01782105,-2.2213346e-06,0.011967868,-0.0011016873,-6.356448e-05,-0.0054097367,Cluster 0
1160,0.022218287,1.9988945e-05,0.015216629,0.009362113,-0.0005084215,-0.00057004765,Cluster 0
1161,-0.06912136,-6.549281e-05,-0.044595566,-0.030623017,-0.0041667325,-0.012244628,Cluster 0
1162,-0.0024775704,1.1698203e-05,-0.0015242319,0.0056724898,-0.002555258,-0.0048604077,Cluster 0
1163,-0.0002202731,8.993478e-06,-0.00012305652,0.004283772,0.00019336778,0.00019336778,Cluster 0
1164,-0.0008708784,1.9970585e-05,-0.000707211,0.009012464,-0.0023989954,-0.0023989954,Cluster 0
1165,0.0063454397,-6.222876e-05,0.0030552757,-0.026639696,0.00020440256,-0.008409718,Cluster 0
1166,-0.0009347193,1.0046445e-05,-0.00060057995,0.004697991,-0.00019096117,-6.357264e-05,Cluster 0
1167,-0.00076060777,1.733035e-06,-0.0005220915,0.00077444984,-6.353225e-05,-0.0054175216,Cluster 0
1168,0.0018501041,6.0960283e-06,0.0011679381,0.0028961252,-0.00051130465,-0.00358257,Cluster 0
1169,0.0011959809,2.7698532e-06,0.0006993256,0.0012705614,0.00019197949,0.00019197949,Cluster 0
1170,-0.0011333465,9.9774115e-06,-0.00074226025,0.004703188,0.00012779553,-0.004604195,Cluster 0
1171,-0.00074738654,-1.7818707e-08,-0.00060155534,-0.00013140126,-0.00076640595,-0.00076640595,Cluster 0
1172,-0.00061680964,2.0806554e-05,-0.0004717449,0.009778207,4.0751093e-08,0.00031940712,Cluster 0
1173,-0.0030232738,1.1726143e-05,-0.0020125152,0.0055185794,-0.0008911889,-0.0015291884,Cluster 0
1174,-0.00063338864,-7.7411805e-06,-0.0002812476,-0.0034695393,-0.0016487391,-0.0016487391,Cluster 0
1175,-0.0011124021,-5.4167235e-06,-0.0011459416,-0.002519625,-0.00019043585,-0.0034967887,Cluster 0
1176,-0.001672308,2.1042573e-05,-0.00095728313,0.010102307,-0.0019083171,-0.0019083171,Cluster 0
1177,-0.0013124469,1.3984189e-05,-0.0010312158,0.006404082,-0.00031588163,-0.0050282083,Cluster 0
1178,-0.00046622177,-1.2348461e-05,-0.00010770112,0.00033894068,-0.0010085498,-0.0041686315,Cluster 0
1179,0.00042011653,-3.2533383e-06,0.0006991782,-0.0009847024,-0.003858887,-0.003858887,Cluster 0
1180,0.0024658407,-2.5603456e-05,0.001691095,-0.011971723,-0.0022154723,-0.0022154723,Cluster 0
1181,-0.0021903683,4.9035802e-06,-0.0014038944,0.0024257838,-0.001578723,-0.001578723,Cluster 0
1182,0.003933668,-2.4650379e-05,0.0025102044,-0.011694448,-0.002460648,-0.010628514,Cluster 0
1183,0.00045719487,4.9186237e-06,0.00042526508,0.0024529686,-0.0024122554,-0.0024122554,Cluster 0
1184,-0.0006576818,-7.2962903e-06,-0.00043835375,-0.0034432802,0.00031887754,-0.00031810525,Cluster 0
1185,-0.0008047987,-5.5617716e-06,-0.00056248065,-0.0025795472,6.373481e-05,-0.0033130744,Cluster 0
1186,0.00013677547,1.15676075e-05,0.00010193827,0.0055041513,-0.0008929387,-0.0012103473,Cluster 0
1187,0.0008367391,2.9128438e-05,0.00038122872,0.013710165,0.0001916517,-0.001336966,Cluster 0
1188,-0.0013931438,1.5623422e-05,-0.00113429,0.0072297784,0.0002551008,0.0002551008,Cluster 0
1189,-0.0005276689,2.0418738e-05,-3.2462198e-05,0.009514092,0.000317662,0.000317662,Cluster 0
1190,0.0026560868,-9.717362e-06,0.0015993605,-0.0048164106,-0.0019330825,-0.004815839,Cluster 0
1191,-0.0026635746,6.643272e-05,-0.0017204395,0.030450815,-0.00074735325,-0.003923532,Cluster 0
1192,0.00085347483,-1.1315777e-05,0.0005305328,-0.005454335,0.00018757799,-0.00087344064,Cluster 0
1193,-0.0022317942,6.446487e-06,-0.0018364948,0.0031736935,0.0004346713,0.0004346713,Cluster 0
1194,-0.07684345,-0.0046573407,-0.04959662,-0.07704784,-0.002674396,-0.02217118,Cluster 0
1195,0.0019446677,1.1805423e-05,0.0013290592,0.0058432734,-0.0025426561,-0.0111360885,Cluster 0
1196,-0.0007714723,-5.3396125e-06,-0.00045811306,-0.0024341664,-0.0006209162,-0.0006209162,Cluster 0
1197,0.0038335307,-6.4204673e-06,0.0022681274,-0.003807999,-0.0041092113,-0.06242251,Cluster 0
1198,-0.0008276723,2.2701347e-06,-0.00057095767,0.0009667499,1.1799735e-07,0.0005018034,Cluster 0
1199,0.00079690915,7.460339e-06,0.0004900189,0.0035863372,-0.00050093926,-0.0011275057,Cluster 0
1200,0.0006001112,-2.3253092e-06,0.0003640534,-0.0011561706,-0.0005635567,-0.0047656405,Cluster 0
1201,-0.00020528254,1.2976029e-05,-0.00036133738,0.006239517,-0.0033778546,-0.0033778546,Cluster 0
1202,-0.0015428602,1.1927987e-05,-0.0010678614,0.0059287413,-0.0007504283,-0.0007504283,Cluster 0
1203,-0.0016439119,2.8046741e-05,-0.0011735996,0.013385876,-0.0018153562,-0.017705213,Cluster 0
1204,-0.0035334309,-9.169303e-06,-0.0023090867,-0.0041215024,-0.0017730737,-0.0020253905,Cluster 0
1205,0.0009479334,0.00019890977,0.0006854964,0.09489129,0.00044295785,0.00044295785,Cluster 0
1206,-0.000658882,9.932996e-06,-0.00030161339,0.0071399356,-0.004485516,-0.004485516,Cluster 0
1207,0.004096616,-3.2415874e-06,0.0025486068,-0.0016097479,0.00044532845,-0.005580741,Cluster 0
1208,-0.07525253,-0.00010722527,-0.050622746,-0.045212578,0.00038232768,0.00038232768,Cluster 0
1209,-0.0008285638,2.2969958e-05,-0.0008800878,0.00930128,-0.0015769252,-0.0036657345,Cluster 0
1210,-0.0010267827,6.9405337e-06,-0.0011339012,0.0026977607,-6.357208e-05,-0.0033443745,Cluster 0
1211,0.00026835626,5.3584915e-07,6.54593e-05,0.00011100929,-0.0013289938,-0.002785613,Cluster 0
1212,-0.077243574,-0.00012461035,-0.0522787,-0.052544646,-0.0029040363,-0.0097495075,Cluster 0
1213,0.00063613185,8.766551e-06,0.00016505546,0.0032817347,-0.00025071745,4.4652606e-06,Cluster 0
1214,-0.00044756584,8.255439e-06,-0.00037083475,0.0033763575,-0.001385986,-0.0048598843,Cluster 0
1215,0.001120712,8.847405e-06,0.00062421185,0.0035524366,0.00038010805,-0.009711425,Cluster 0
1216,-4.7183603e-05,3.5502977e-05,-0.00018390111,0.014936267,-0.0015907763,-0.0015907763,Cluster 0
1217,-0.00071926176,-1.38439755e-05,-0.0012529208,-0.006969275,-0.12450147,-0.12450147,Cluster 0
1218,-1.20571995e-05,-6.7794163e-06,-2.281285e-05,-0.0030355952,-0.00068601884,-0.0007477394,Cluster 0
1219,-2.0964014e-06,-1.3443815e-06,-3.163042e-05,-0.00065653835,0.00049898645,0.00049898645,Cluster 0
1220,0.004394688,6.615634e-06,0.002859206,0.0030469275,-0.00049793825,-0.0029281958,Cluster 0
1221,-0.00091862766,2.3362709e-06,-0.0008344338,0.0011889138,6.23825e-05,-0.004358932,Cluster 0
1222,0.0013520219,8.519579e-06,0.00077019184,0.0038405783,-0.0006206554,-0.0006206554,Cluster 0
1223,0.0009620365,6.3714983e-06,0.0004531929,0.002637472,-0.00055731426,-0.0015481027,Cluster 0
1224,0.0015054321,-9.151264e-06,0.0005822953,-0.0047837547,0.0004978184,0.0006235123,Cluster 0
1225,0.0009392121,3.88053e-06,0.00026649088,0.0010558047,0.00024864406,0.0004969837,Cluster 0
1226,-0.029335555,-0.0001254685,-0.019948233,-0.057500362,-0.00090320775,-0.0046136263,Cluster 0
1227,-0.011945757,-5.5709597e-06,-0.0072236215,-0.0017962053,-0.0031315554,-0.0031315554,Cluster 0
1228,0.004810609,-7.827831e-06,0.0028670428,-0.0032680098,-0.0030642508,-0.0030642508,Cluster 0
1229,-0.014127031,-6.9115504e-06,-0.008973225,0.0034165701,1.7587298e-07,-0.023655085,Cluster 0
1230,-0.000726827,-2.97178e-05,-0.00041799957,-0.01335124,-5.9360536e-05,-5.9360536e-05,Cluster 0
1231,-0.011778715,6.1325377e-06,-0.007303873,0.00377559,-0.00077846413,-0.00077846413,Cluster 0
1232,0.0032562152,-1.0452777e-05,0.002054097,-0.0049819457,0.0003593163,0.0003593163,Cluster 0
1233,0.0036140124,-2.0614777e-06,0.0027784999,0.002660037,-0.0033432504,-0.0033432504,Cluster 0
1234,0.0015795821,8.305181e-06,0.0007963215,0.003117608,-0.0005210244,-0.0065898313,Cluster 0
1235,0.0020223071,-7.908923e-06,0.0007934999,-0.0018819676,-0.003019275,-0.0032501707,Cluster 0
1236,-0.00069308147,3.054162e-07,-7.62605e-05,0.0014183583,-0.0066873515,-0.012762744,Cluster 0
1237,3.744276,63.981255,2.5943651,-0.097665325,-0.005533072,-0.009432351,Cluster 3
1238,0.00042907987,7.725135e-06,0.0002529944,0.003949657,0.00017530173,0.00017543796,Cluster 0
1239,-0.014560849,-5.3343334e-05,-0.008994708,-0.024491334,-0.00023231973,-0.0030875579,Cluster 0
1240,-0.002470465,4.350367e-06,-0.0015014311,0.002039778,-0.0008748045,-0.0008748045,Cluster 0
1241,-0.00012066949,1.8135181e-06,-7.7948316e-05,0.00065584993,-0.0019686332,-0.009410121,Cluster 0
1242,-0.009386043,-7.730326e-06,-0.005859166,-0.0017437555,0.000291613,-0.0008140867,Cluster 0
1243,0.0027477075,-1.5964979e-05,0.0015923477,-0.0072745904,-0.0031321165,-0.007200417,Cluster 0
1244,0.0004024012,-1.4448443e-06,0.00034167568,-0.0003090685,-0.0047669783,-0.0094987,Cluster 0
1245,-0.0015207278,0.00012953609,-0.0008570546,0.057528872,-0.0038639663,-0.004215147,Cluster 0
1246,-0.0014336297,-3.7122485e-05,-0.00082122977,-0.01612471,-0.004638874,-0.004638874,Cluster 0
1247,0.06100547,0.0003009251,0.036942124,0.15250607,-0.0063153543,-0.010732191,Cluster 0
1248,-0.0012016394,7.612353e-06,-0.00074335234,0.0034125305,-1.0378606e-07,-0.0029400042,Cluster 0
1249,0.0020755213,-1.4552693e-05,0.0012136966,-1.2385317e-06,0.00035328613,0.00035328613,Cluster 0
1250,-0.0058695036,2.3186527e-05,-0.0042591137,0.00984567,-0.00040776518,-0.00040776518,Cluster 0
1251,-0.03750623,-9.0289555e-05,-0.023317708,-0.04021548,-0.0015130892,-0.0039656847,Cluster 0
1252,0.0028214897,5.8384956e-07,0.0018121232,-0.0004998392,-0.0018665447,-0.0018665447,Cluster 0
1253,-0.0009539207,3.1388176e-05,-0.000529052,0.014130776,-0.0034997037,-0.0034997037,Cluster 0
1254,0.0019923176,-7.645648e-05,0.0015585319,-0.017736644,-0.0023316203,-0.0023316203,Cluster 0
1255,0.0036642568,-8.956547e-06,0.0018467094,-0.006771615,-0.0031594886,-0.011297793,Cluster 0
1256,0.0003562567,1.8012288e-05,0.000104522216,0.008963216,-0.004237777,-0.0128771635,Cluster 0
1257,-0.0012092502,8.107589e-06,-0.0010472075,0.0024188764,6.466061e-05,-0.004687637,Cluster 0
1258,2.3078237,193.35904,2.00195,0.26396778,-0.019757798,-0.021512149,Cluster 2
1259,0.000498051,-8.05198e-07,0.00029409188,-0.00027448524,7.200738e-07,-0.00070123904,Cluster 0
1260,0.0025681467,3.264505e-06,0.0015480558,0.0014618366,-0.00029137448,5.9706093e-05,Cluster 0
1261,-0.00434697,-7.949794e-06,-0.0027463303,-0.003907755,-0.00040738206,-0.0019810812,Cluster 0
1262,-0.000376371,-4.5525994e-06,-0.00031740064,-0.0021453297,-0.002600223,-0.0034690162,Cluster 0
1263,-0.0018507439,-1.3222719e-05,-0.0014673525,-0.007565932,0.00012491629,-0.0052500665,Cluster 0
1264,0.011972669,7.774726e-06,0.0075177206,0.0070441086,-5.750099e-05,-5.750099e-05,Cluster 0
1265,0.002307916,7.6572505e-06,0.0014852193,0.0038733059,-0.002429085,-0.0038756693,Cluster 0
1266,-0.0019870037,8.161668e-06,-0.0012582339,0.003623123,-5.75677e-05,-5.75677e-05,Cluster 0
1267,3.607095e-05,-2.4919425e-06,3.8940463e-05,-0.00081882253,-0.00086678367,-0.004980787,Cluster 0
1268,0.0031436458,4.1149022e-05,0.0018663614,0.018064182,-0.00023174721,-0.00023174721,Cluster 0
1269,0.072251625,0.00028177546,0.04333292,0.13944349,-0.00875008,-0.018666456,Cluster 0
1270,0.0028846902,1.2355799e-05,0.0012908133,0.0024614914,-0.00020722648,-0.0035257183,Cluster 0
1271,-0.0017424122,2.7309126e-05,-0.0009985158,0.013494724,-0.006646781,-0.014815632,Cluster 0
1272,0.00081709324,1.6747948e-05,0.0002978482,0.006699999,-0.00743314,-0.007601465,Cluster 0
1273,0.00045524398,-1.1691529e-05,0.00011170768,-0.005201856,-0.0012269313,-0.00075475866,Cluster 0
1274,0.1410386,-9.699571e-06,0.0938154,-0.004927366,-0.0014599055,-0.005727517,Cluster 0
1275,0.002213823,-6.949857e-06,0.0017374185,0.0061615407,-0.0036829973,-0.0036829973,Cluster 0
1276,-0.0005997455,-3.457686e-06,-0.00039998948,-0.0016697174,0.00052173913,-0.0030734076,Cluster 0
1277,-0.0014002068,5.239602e-06,-0.0009399475,0.0026224584,-0.0014466594,-0.003881879,Cluster 0
1278,-2.0941843e-05,4.4490942e-05,-0.00019357986,0.021090634,-0.0021270977,-0.0021240693,Cluster 0
1279,0.0010958419,-4.4928842e-07,0.00063162256,3.3628462e-06,0.00028888186,-0.0023031516,Cluster 0
1280,0.00012163101,7.217078e-06,-0.00010683087,0.003212876,-0.0036127297,-0.009568371,Cluster 0
1281,0.013006155,-1.9436417e-05,0.00877788,-0.007653818,-0.0021439325,-0.008660955,Cluster 0
1282,0.00023666532,-6.729223e-06,0.0001291099,-0.0032261806,5.69149e-05,5.69149e-05,Cluster 0
1283,-4.116953e-05,-8.570635e-06,-0.0001944837,-0.0038857872,-0.0026607362,-0.0036586758,Cluster 0
