,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,sum_change,length,time,Cluster_Label,label
5600,-0.0054088026043352,-0.0005361541172436,-0.0018811829478694,-0.002344034219599,0.0002385970495338,2,1691552701985.0,0,0
5601,0.0004632046521053,0.0009936040566442,0.0002114069125151,0.0040579431984315,-0.0015787189951259,1,1691561132469.0,0,0
5602,-0.0215853282188815,-0.0001121504184837,-0.0067033167991386,8.61426287750433e-05,-0.0039400514996085,5,1691568277083.0,0,0
5603,-0.0397743780936039,0.0043238325148652,-0.0111865632409366,0.0191900445295828,-0.0130769130593165,6,1691589074824.0,0,0
5604,-0.5021963370799477,0.3515451731099842,-0.3272725366199456,0.3598710107587171,-0.2225913382369899,12,1691607586729.0,0,0
5605,0.0057832869500701,-3.914176985453377e-05,0.0017313479305994,-0.0001353911108986,0.0003189792663476,8,1691617187380.0,0,0
5606,-0.0176290727982495,-0.0005171183456634,-0.0057707337636379,-0.0020978699923284,-0.0003180906945467,4,1691617855870.0,0,0
5607,0.0080399143018139,0.0010511177542502,0.0023441036846187,0.0041698118533471,0.0002391054533444,6,1691619259173.0,0,0
5608,0.0041680082333118,0.0008184573346232,0.0011239313820438,0.0029142527455368,0.001191358925555,4,1691621088417.0,0,0
5609,-0.0050144148278786,-0.0009703504889189,-0.0016737018806857,-0.0038621311710058,0.000317208067334,2,1691623127313.0,0,0
5610,-0.0255444151389225,0.0007755945230447,-0.008118741074488,0.0033226231989796,-0.0024532843138072,6,1691624774274.0,0,0
5611,0.0073595365059249,-0.0004934079461389,0.0021830212538667,-0.0021216441217705,-0.0008705022318822,1,1691629684078.0,0,0
5612,-0.0198014781756364,0.0004870079271965,-0.0064094504951326,-0.000168885894266,-0.0007914524389389,1,1691632567748.0,0,0
5613,-0.0030202977523871,0.0010478655595704,-0.0001720554065479,0.0051293216865316,-0.0083406921880123,12,1691633919640.0,0,0
5614,-0.0293480162059308,0.0012088514215953,-0.009059886591442,0.0054846507055338,-0.0042277533219164,2,1691648188775.0,0,0
5615,0.0058439762770468,6.417271903336186e-05,0.0020845945741736,0.0005248486833221,-0.0015193598959595,3,1691652190177.0,0,0
5616,-0.0189380398458297,-0.0013964738692279,-0.0062979091000587,-0.0056667549927006,-0.0003194886135819,1,1691662231178.0,0,0
5617,0.0011410577777661,-0.0002013642941124,0.0005015211675345,-0.0006945918318557,-0.0024766131631435,2,1691664972934.0,0,0
5618,-0.6847236327633981,0.2088029450319007,-0.3465578429958971,0.2079719182916635,-0.0296788313522032,2,1691677788128.0,0,0
5619,-0.0090856515016951,0.0008179898398933,-0.0024063969512297,0.0038719605309083,-0.0063567293612991,14,1691677878136.0,0,0
5620,0.0130040996568679,-0.0010247050528071,0.0040476943581976,-0.0041650106734137,0.0003989781484996,2,1691679017356.0,0,0
5621,0.0155012378254659,0.0013265860618044,0.0052247451927769,0.005728774612874,-0.003188269688559,7,1691679490952.0,0,0
5622,0.0018558673678134,0.0013358074845744,0.0006473866579909,0.0055520977722068,-0.0007164319070122,4,1691681969830.0,0,0
5623,0.0037187087733213,-0.0006897480656067,0.0010392031401611,-0.0027697840726079,-7.91093997217995e-05,6,1691683498025.0,0,0
5624,-0.0436993084840974,0.0027428654571424,-0.0136597477114001,0.0164548862939923,-0.0041389294553051,6,1691686150831.0,0,0
5625,-0.0056556909675111,0.0011730936592186,-0.0018564836662428,0.0050537964475275,-0.0026340609247885,10,1691692041565.0,0,0
5626,-0.0105726063544758,-3.988810755028993e-06,-0.0032955773630762,6.744486532817007e-06,-0.0001598721023181,1,1691702297960.0,0,0
5627,0.02373374263158,0.002906433576272,0.0076685216868167,0.0120908577162099,-0.0027995522520139,6,1691703691795.0,0,0
5628,0.0135204989263324,-0.0022234437575705,0.0048038289373707,-0.008468073879205,-0.0047296975580156,5,1691714933349.0,0,0
5629,-0.0162569401805644,0.0032043245574948,-0.0052461901763076,0.0010123398747421,0.0001606425702811,1,1691726870011.0,0,0
5630,-0.0083284398444511,6.117719580922554e-06,-0.002850410755541,-0.0001106095314651,-0.000641089897806,1,1691729063289.0,0,0
5631,-0.0024817718470189,0.0015512293068213,-0.0006296443510731,0.0064834731816761,-0.0043334906972484,6,1691734855776.0,0,0
5632,0.0060397753051655,-0.0003987659401478,0.001922589188507,0.0002518145264425,-0.000639486562622,1,1691757255626.0,0,0
5633,-0.0131761206350756,-0.0014345535735184,-0.0030041613828745,-0.0048429241553299,-0.0100010290605312,2,1691765519735.0,0,0
5634,-0.0010795998814651,-0.0027299187989241,-0.0005340838785653,-0.0128853181508522,-0.0011257212111612,3,1691779090462.0,0,0
5635,-0.0312774861504997,-0.0021150379427797,-0.0101705048743372,-0.0090480505725334,-0.0004016704724549,1,1691799061605.0,0,0
5636,-0.0314813326498282,-0.0031792908160059,-0.010402416357402,-0.0117906072484039,-0.0012817215132083,4,1691807288617.0,0,0
5637,-0.0540073273044617,0.0072001059848304,-0.0171703187273465,0.0224776762208207,-0.0088486456488262,8,1691844393868.0,0,0
5638,-0.020727388918953,-0.0048705452476306,-0.0061914835008201,-0.01134502059809,-0.005900090734877,4,1691883087662.0,0,0
5639,-0.0001371416967868,9.890646986487894e-05,-5.926566770553254e-05,0.0003860168322056,0.0001620745542949,1,1691912873200.0,0,0
5640,-0.0292681413617434,0.0054704029177544,-0.008261060755034,0.0230051719646176,-0.0035624936435505,3,1691929870589.0,0,0
5641,-0.0183030062117319,-0.0019522707965731,-0.0051527163105417,-0.0078686190605684,-0.0094484690321317,2,1691957408171.0,0,0
5642,-0.0523507029768326,-0.003737808235649,-0.0176612532749611,-0.0146128357748442,-0.0017116919540498,1,1691978227758.0,0,0
5643,-0.0166775487914881,0.0011945813004531,-0.0053263925455154,0.0051303779471901,-0.002509007234591,2,1692002238564.0,0,0
5644,-0.7050105971679091,-0.9925365862805808,-0.484129925641122,0.0462490151304008,-0.0327422928516559,16,1692041873026.0,0,0
5645,-0.0225806958223991,-0.0014799538017736,-0.0074028460348974,-0.0058708248257112,-0.0016253558148905,5,1692042707825.0,0,0
5646,-0.0134393349338935,-0.000474857871345,-0.0043593707991578,-0.0021196973891116,0.0001627339300244,1,1692043730392.0,0,0
5647,-0.0113282085296827,-0.0004062390285534,-0.0037153782346632,-0.0018441662941607,0.0002437043054426,2,1692044252866.0,0,0
5648,0.0062676771675658,0.0022418463898354,0.002042214541177,0.0096244854326451,-0.0024330910912735,8,1692045745469.0,0,0
5649,-0.0051345596417851,0.0001510333656826,-0.001665993856978,0.0006731447926102,0.0002431118314424,1,1692050803302.0,0,0
5650,-0.0117010956814814,-0.0001875697875317,-0.0036566522938116,-0.0006109161619183,-0.0021858424947406,6,1692052094521.0,0,0
5651,-0.0017069470125911,4.9770001737892144e-05,-0.0006501376780777,5.554127118023722e-05,0.0003241487900597,2,1692056271349.0,0,0
5652,-0.018493598219886,0.0015184246985184,-0.0061952110322706,0.0064089093970849,-0.0009698256077777,4,1692058224242.0,0,0
5653,0.0397539377528733,-0.0007358095120788,0.0132885938646825,-0.004730396952822,-0.0068935093233259,18,1692062557626.0,0,0
5654,-0.0046672586808733,0.002241462156131,-0.0012323700082298,0.0096250362875096,-0.0009760726046472,1,1692084683214.0,0,0
5655,-0.0015731373614595,-0.0093945196937208,-0.0004354011078536,-0.0077413042168077,-0.0023554129839812,5,1692091893992.0,0,0
5656,-0.8690629860103463,-0.92931111596255,-0.5751314835741017,-0.085133527406907,-0.3294770319676708,11,1692107515158.0,0,0
5657,-0.0033926330748994,0.0020625460553254,-0.0011645887862196,0.0086237937197259,0.0001699235344095,5,1692133896363.0,0,0
5658,0.0038551471779638,-0.0004356645367151,0.0012220681556261,-0.0018462512924843,0.0,3,1692134076404.0,0,0
5659,-0.0052976158698138,0.0001479687379855,-0.0018245940431901,0.0006093072885353,0.0002544529262086,5,1692134214205.0,0,0
5660,-0.0004785508884906,-0.0001873978883427,-0.0001439234856869,-0.000789946353416,0.0,1,1692134569994.0,0,0
5661,0.0155221141532877,0.0009675799064342,0.0047280483763745,0.0038532048022055,4.289701325266293e-07,5,1692134802205.0,0,0
5662,0.0013658629516983,-0.0015659425716699,0.0005174529174909,-0.0064536153338783,-0.0013514890551934,5,1692135413940.0,0,0
5663,0.019502150676276,-0.0005888012713014,0.0064496990327422,-0.0022963079736669,-0.0012687483810519,6,1692136564398.0,0,0
5664,-0.0193352932352599,-0.0009542866897302,-0.0061968928803579,-0.0028828399713962,-0.0036385476691322,7,1692138369401.0,0,0
5665,0.0064011737926186,0.000102608784658,0.0021084076088736,0.0003917110766569,-0.0011848621299474,4,1692141556374.0,0,0
5666,-0.0100067788993603,0.0020489484615668,-0.0032546060405459,0.0062192014443993,-0.0034619849621096,2,1692145342502.0,0,0
5667,0.0324893264385728,0.0015035905329716,0.0751852421963368,0.0062306081386851,-0.0015197628805381,3,1692147026495.0,0,0
5668,-0.0005286463679665,0.0023191774047237,6.002870030696883e-05,0.009756533363138,-0.0016896884654804,3,1692152518570.0,0,0
5669,0.0584184598507678,-0.000886262266448,0.0134512638770671,-0.0026293445418289,-0.010867344053947,12,1692154953816.0,0,0
5670,-0.0070066558401571,0.000669860396806,-0.0010060087126529,0.0038503570494863,-0.0071833168496066,6,1692170726621.0,0,0
5671,-0.0784784612066135,0.0043987945373547,-0.0163189305632966,0.0282827134757421,-0.0195861826324942,6,1692184286920.0,0,0
5672,0.0023040089531645,-0.0039392999776111,0.0008614736846761,-0.0167794747978663,-0.0062611920159844,2,1692199281953.0,0,0
5673,-0.084184084893609,-0.0022408546459553,-0.0185424290113269,-0.0063970138557416,-0.0245257863900385,5,1692212327277.0,0,0
5674,0.0032425829477793,-0.0014145590393421,0.0011633779779784,-0.0060074430696246,-0.0038740973490501,1,1692232021184.0,0,0
5675,0.0004867010502003,0.0005087465316477,0.0003456863256161,0.002620842380713,0.0001759735270498,1,1692248271554.0,0,0
5676,0.0576574633686215,0.0053912566026992,0.0175074992932249,0.0243421273706629,-0.0049649378356573,2,1692266207731.0,0,0
5677,-0.0223865591354254,0.0069808626362446,-0.0027425214820371,0.0341235472584071,-0.0196635023667462,4,1692278698723.0,0,0
5678,0.006653145831708,-0.0018417813588773,0.0013832776623474,-0.0083336610558721,-0.0019518496143446,1,1692302492213.0,0,0
5679,-0.7265039841639971,0.286789201227224,-0.0555645961802448,0.2449203971051911,-0.0382490921516839,4,1692306846612.0,0,0
5680,0.003199606226781,-0.0001863640335273,0.0006877669673008,-0.000761301681437,-0.0002667904301023,3,1692306996790.0,0,0
5681,0.0056819338145783,-0.0005591395450603,0.00120496657346,-0.0025219436632817,0.0001800177108986,2,1692307128070.0,0,0
5682,-0.0352690588600187,0.0060091148415766,-0.0057943239596356,0.0284186111541825,-0.0547157530206529,11,1692307318801.0,0,0
5683,-0.0166203948287622,0.0001596256606601,-0.0033278067706096,0.000510889379871,-0.0005541506972637,1,1692309339879.0,0,0
5684,-0.0272229638964608,0.012637603460907,-6.696509134374029e-05,0.0619869912738675,-0.0240130791139585,4,1692309836755.0,0,0
5685,-0.003378044236649,0.0008101216513711,-0.0008832401649059,0.0041141642373784,-0.000952529982194,2,1692310869680.0,0,0
5686,-0.008792998488148,0.0032638499273698,-0.0003990444979928,0.0159294949008268,-0.0030459772589072,3,1692311612168.0,0,0
5687,0.0034815821247706,0.0006378157657478,0.0004680584726652,0.0028605723462684,0.0003833252601373,1,1692312461929.0,0,0
5688,-0.0342107619315373,-0.0010668579455517,-0.0058664415484798,-0.0045865901262951,-0.008467894856331,4,1692314189154.0,0,0
5689,0.0054832613733163,-0.000240660828193,0.0021641464005697,-0.000797285517005,-0.0032990481979496,2,1692316184463.0,0,0
5690,0.041832872906089,-0.000288425387675,0.012085060466954,-0.00098677052001,-0.0015839878691908,1,1692318875981.0,0,0
5691,-0.0021324504760742,0.0001614113792873,-9.718588870655244e-05,0.0010301650197792,-0.0038315280997965,3,1692320345308.0,0,0
5692,-0.0046517208600694,0.0005007423885021,-0.0006086044789769,0.0028426401703541,-0.0030826202984891,3,1692322617280.0,0,0
5693,0.0174611825281013,0.0066782232353889,0.0070989972976555,0.0004084918327795,-0.0086080886665013,5,1692325388672.0,0,0
5694,0.0014832893265659,-7.887617843116423e-05,0.0006388235453136,0.0001384518767439,-0.0060004310854027,3,1692331942260.0,0,0
5695,0.0111344157767674,0.0016837346668652,0.0020570958873413,0.0078002154013996,0.0003683241252302,1,1692342772519.0,0,0
5696,-0.007083899740724,0.0048908489510473,-0.0011730753373828,0.0225539472007778,-0.0001758981348563,1,1692347572820.0,0,0
5697,-0.044829067431961,0.0009186766425609,-0.0075520616971745,0.0055102092824256,-0.0087705700683506,7,1692350292450.0,0,0
5698,0.0517181421402372,0.0007448024075392,0.0108818733268898,0.003133103067176,-0.0056983096246127,3,1692360875835.0,0,0
5699,0.0184759176522991,-0.0006594942672961,0.0037538789862266,-0.0030328233312084,-0.0051537389135739,2,1692367294631.0,0,0
5700,-0.0066504580345747,-0.0022008924225306,-0.0024774812796583,-0.0068520981337866,-0.0159562656975534,4,1692373214588.0,0,0
5701,0.0331451700202147,0.0019465864845029,0.0067329788940009,0.0064131739996067,-0.0053625946597915,1,1692386317737.0,0,0
5702,-0.0188154380425926,-0.0038021323142882,-0.0041861978952393,-0.0148625373437851,-0.0014774453608707,1,1692391258495.0,0,0
5703,-0.0212407253938189,-0.0010955244244925,-0.0041817152395264,-0.0049392788986066,-0.0006472892187178,1,1692395214550.0,0,0
5704,0.0227620642232722,-0.0011464688055407,0.0052945228361425,-0.0048926507832405,-0.0008276971844013,1,1692402251941.0,0,0
5705,0.0112606387464991,0.0033712418318945,0.0031691941302672,0.0204853745622474,-0.0104225626914743,4,1692407623271.0,0,0
5706,-0.013859225326103,0.001497177512299,0.0233094645025639,0.0080139347478882,-0.0141700855291144,3,1692422125537.0,0,0
5707,0.0178802592781019,-0.0007092225152229,0.0040478712491577,-0.0030952173200577,-0.0021410079646381,3,1692439294682.0,0,0
5708,0.0666181472971378,0.0009872198666003,0.0138826934478588,0.0047737789586184,-0.0025865209258661,1,1692465723103.0,0,0
5709,-0.0042380142069795,0.0024132452513492,0.0001763824012349,0.0106331054743326,-0.0044339283939398,2,1692473192304.0,0,0
5710,-0.0141332617545274,-0.010713389804194,-0.0032695582355608,-0.0045200154606368,-0.0001838115331629,1,1692484134565.0,0,0
5711,0.0169846236684005,0.0004103339979115,0.0040174741167071,0.0020423789757927,-0.0025822530387221,2,1692492253374.0,0,0
5712,-0.021271205733873,-0.0011050716928112,-0.0047625881074161,-0.0050937733755452,0.0002781208723665,1,1692500617303.0,0,0
5713,-0.2881028055507851,0.213535360975352,0.5712811999009966,0.0217790021323298,-0.2106112973253104,22,1692505340046.0,0,0
5714,0.0125204192029438,-0.0009310597837661,0.0027285100509959,-0.0041889957686396,0.0002780352177943,4,1692506610082.0,0,0
5715,-0.0821657892178361,0.0011727109931172,-0.0183035700632364,0.0053950940795109,-0.0006478907081318,8,1692507413043.0,0,0
5716,-0.0175831159269918,0.000463337286485,-0.0036079218210499,0.0023083655875535,-0.0031475476064572,6,1692509451005.0,0,0
5717,-0.0236441051260963,0.0008177059243292,-0.0048184297647142,0.0038434931306025,-0.0009266956902079,5,1692511871894.0,0,0
5718,-0.0131920416445358,-0.0002628726037816,-0.0026498654407347,-0.0010143270593383,-0.0026896528896515,3,1692514035506.0,0,0
5719,0.0006956752587308,0.0007840375389576,9.069497869917952e-05,0.0035817383348685,-0.000464252553389,2,1692516043326.0,0,0
5720,0.0078774189780052,-0.000325653178587,0.0015046577845022,-0.001049461914815,9.36250618625012e-05,3,1692518208124.0,0,0
5721,-0.0034389985488161,0.0012947303142754,-0.0009572850640281,0.0058609916405141,-0.0009254967000235,3,1692522028989.0,0,0
5722,-0.0013592264099809,0.0019922258698237,-0.0003485261013703,0.0088705880734492,0.0004621925472304,1,1692526403051.0,0,0
5723,-0.0007574315280004,-0.0032889305826361,-0.0001747961222052,-0.0147959790055992,-0.0009195387014323,1,1692528502577.0,0,0
5724,-0.0194914154789859,0.0003738481232558,-0.0040444210758038,0.0015965145876464,-0.0010122136551001,1,1692530613213.0,0,0
5725,-0.0166698881508233,-0.0002221180533154,-0.0035972120593882,-4.08415625283709e-05,-0.0041346850669601,4,1692538298385.0,0,0
5726,0.0020734758954468,0.001424303455173,0.0004630753706255,0.0066875463491079,-0.0010109411117435,6,1692546321076.0,0,0
5727,-0.0186095537484342,0.0005863861899899,-0.0038025780007662,0.002555789024874,-0.0005490144239983,3,1692554152403.0,0,0
5728,-0.0070164920600429,-0.0023672703838402,-0.0013722656521397,-0.0105193370080464,-0.0007334397908447,1,1692566971314.0,0,0
5729,0.0163606855802458,0.0010213676823795,0.0040783330127163,0.0097807424287387,-0.0130887302501248,10,1692572395990.0,0,0
5730,-0.7853452773527785,-0.9911007281697812,-0.2237284441246777,-0.162662774718944,-0.0435399159663865,11,1692595091627.0,0,0
5731,-0.0046095670297684,0.0001950903735443,-0.0009326972794825,0.0008919323555094,0.0005577937235238,4,1692595531854.0,0,0
5732,-0.0090003091274093,-0.0004218923419285,-0.0019730796237721,-0.0018779434958897,-0.0020326603781223,8,1692595859274.0,0,0
5733,-0.0087723010476475,0.0012355895583003,-0.0016891654336996,0.0058105903800792,-0.0020385811977366,6,1692596919827.0,0,0
5734,-0.0037633163310369,0.0015902755924862,-0.0007300836361934,0.0075157651779235,-0.001575876791023,2,1692598066746.0,0,0
5735,0.0028055038756842,-0.0009361196901006,0.0007120595053616,-0.0038953631611877,-0.0045495875632398,13,1692599028242.0,0,0
5736,-0.0111377540393762,0.0021211405506796,-0.0018517672572782,0.0103792007155739,-0.0053122847596935,8,1692603742136.0,0,0
5737,-0.0003352033567298,0.0019137093961015,0.0010934338547174,0.0108233637035174,-0.016359570033775,7,1692610666795.0,0,0
5738,0.3918073255734831,0.0188033911007799,0.0606132128256917,0.0937943255810044,-0.0126016319192261,3,1692620607072.0,0,0
5739,0.02641200497952,0.0031570674646264,0.0065649852245662,0.0179911543387703,-0.0207450594261197,8,1692628375089.0,0,0
5740,0.0044872330939378,-7.429231186706353e-05,0.000871164709741,-0.000101468317271,9.755657859028542e-05,2,1692640762877.0,0,0
5741,-0.0190239378171301,-0.0041696063021685,-0.0046058707157008,-0.0196441686365138,-0.0011518126591318,2,1692651382730.0,0,0
5742,0.0055067135817006,-0.000125997986237,0.0012349561156286,-0.0003264326637659,-0.0041312004730909,2,1692655971436.0,0,0
5743,0.0447608014491945,-0.0006784844159983,0.0197725604075967,-0.0035859063516645,-0.0044331753182911,4,1692661083082.0,0,0
5744,-0.0218744065579621,0.0029234752422497,0.0014488297532618,0.0156110639728741,-0.0151436292738879,7,1692673274547.0,0,0
5745,0.0158207203663482,0.0011582491354389,0.0041095224410871,0.0058132151789818,-0.0005855560299096,1,1692686979159.0,0,0
5746,-0.009662216351414,-0.0008378590518355,-0.0099327732844205,-0.0023714157352078,-0.0095415763808833,7,1692693040223.0,0,0
5747,-0.1403634231722538,-0.0009517150355875,-0.0218093314731828,0.0006140394577859,-0.0283703335843112,4,1692710003287.0,0,0
5748,0.0139564522602326,-0.0011307973020131,0.0032395898135197,-0.0043934334667027,-0.0059979317197891,1,1692726675030.0,0,0
5749,-0.0031455807595703,0.0004614650032033,-0.000938769988244,0.0036451889881281,-0.005601428648832,1,1692732804224.0,0,0
5750,-0.8114260985739146,-0.9381911564576796,-0.4817171123259596,-0.0915634280638393,-0.1575849592416986,4,1692736874339.0,0,0
5751,0.0158049042584402,-0.0002496470936939,0.0031169069063403,-0.0012605977709928,0.0004020100502513,2,1692737024412.0,0,0
5752,-0.022226625303677,0.0014681386839344,-0.0044869517222998,0.0071794545239449,-0.0013028029822146,4,1692737115744.0,0,0
5753,0.0148189395716183,0.0003593357880847,0.0029465959508496,0.0017111246450798,0.0003012048192771,4,1692737329183.0,0,0
5754,-0.0046950641702518,0.0017436343637927,-0.0008363633967247,0.0086157955099518,-0.0028004982884549,6,1692738078164.0,0,0
5755,-0.0327436979408414,-0.0009751016487647,-0.0055157574982193,-0.0030893210240316,-0.0153338704527877,3,1692739151979.0,0,0
5756,-0.0004090506908698,-0.0006671406133643,-0.0002507173514275,-0.0035213448536478,-0.0009023533613759,2,1692740101613.0,0,0
5757,0.0334454426229999,0.0010992162959295,0.0063837534490527,0.0054299771654438,-0.0024194588143172,2,1692740992443.0,0,0
5758,0.0076946359158862,0.0020219164347572,0.001482232926018,0.0097878586594075,0.0004001001001,1,1692743634758.0,0,0
5759,0.0135896863734046,-0.000770447792511,0.0025407036285045,-0.0033789340725274,0.0003989028929148,1,1692744839656.0,0,0
5760,0.013006192272325,0.0012257624479399,0.00261007106617,0.0064081165681804,-0.0036485286441987,2,1692746451519.0,0,0
5761,-0.0006672949033887,0.0015955073708171,-0.0002070409191919,0.0075857977204054,-0.0009859966607243,1,1692747819942.0,0,0
5762,-0.020900588476669,0.0011221212308194,-0.0043220101370634,0.0051185167031071,-0.0001954949013479,1,1692750066276.0,0,0
5763,0.0146316073051223,-0.001030114174388,0.0029053650321729,-0.0048753161445891,-0.0055067018640167,2,1692751933752.0,0,0
5764,0.0056838102931373,-0.0005126578788789,0.0011053331842709,-0.0023106959384884,-0.0011833330586006,2,1692753506334.0,0,0
5765,0.0204594112201268,0.0015236063399262,0.0038829729009286,0.0073004885109606,-0.0018735731258423,2,1692755590419.0,0,0
5766,0.0052644621260394,0.0012646034185532,0.0016828696548442,0.0062798771897178,-0.0023694934174819,3,1692758763549.0,0,0
5767,-0.0126448413848755,0.0006913343389727,-0.0025335268892245,0.0034139314294012,-0.000197628458498,1,1692762339333.0,0,0
5768,0.0156265745675764,0.0007553493855899,0.0031840477989262,0.0016664735897279,-0.0020660594476268,3,1692765711557.0,0,0
5769,-0.0035290205819595,0.0002227245075576,-0.0010410879046554,0.0003248831908746,0.0004015563080824,1,1692773652381.0,0,0
5770,0.0070220005110449,0.0007631196015818,0.0017689203105019,0.0051065621886339,-0.0074307052153235,5,1692776320827.0,0,0
5771,-0.0091409011490624,-3.587226162771184e-05,-0.0010867163114356,0.0012555951268644,-0.0097561093280299,7,1692783864499.0,0,0
5772,0.0195188963919641,-0.0006703802955435,0.0033488258515912,-0.0034567514564071,-0.002491881275114,2,1692811534446.0,0,0
5773,-0.0179659809198986,-0.0040447683630634,-0.002857227530444,-0.0185931996654449,-0.0088228595639087,4,1692820252492.0,0,0
5774,-0.0198410843902856,0.0058812809576263,-0.0065636863637075,0.035044327088175,-0.0063854139114197,5,1692832946580.0,0,0
5775,-0.009051017236309,0.0009394910875301,-0.0034257072380332,0.004606841115167,-9.576315618846644e-05,2,1692849754668.0,0,0
5776,-0.0212630070805224,0.0019029704633488,-0.0044561574456117,0.0091301047129173,-0.0037766314170731,1,1692855640676.0,0,0
5777,0.0046399484805136,0.0031615911928717,0.0011180318780382,0.013010221488135,-0.0084226652602648,5,1692868464763.0,0,0
5778,-0.0152336658068974,0.0058861902600761,0.9235199808669804,0.0717689114514302,-0.142830009077734,3,1692889749386.0,0,0
5779,-0.0027746056883442,0.0013200350200239,-0.0005634421804717,0.0063666591799451,-0.0012846819451652,3,1692889869427.0,0,0
5780,-0.0066387546413348,-5.847387488167044e-05,-0.001287177886476,-0.0001561304687144,-0.000691305742903,2,1692889998887.0,0,0
5781,-0.0233117943686185,0.0029746508485473,-0.0047877142684267,0.0142881326972508,-0.0024690880174802,2,1692890192125.0,0,0
5782,0.002039298367681,0.0009685995624697,-0.000150591946512,0.0050049596881649,-0.002966381656574,5,1692890521199.0,0,0
5783,-0.0061954569546267,0.0010773501948184,-0.0013057407051755,0.0051328678288523,-0.0011884128027697,2,1692891263086.0,0,0
5784,0.0008798829353974,0.0015615835467645,0.0003673349233982,0.0077544767517767,-0.002574943917876,5,1692891723692.0,0,0
5785,0.0466547347024081,-0.0002897645041589,0.0184075361143074,-0.001191207279198,9.950014655437656e-05,3,1692893903187.0,0,0
5786,-0.0126227762977551,-0.0019396221941416,-0.0021550410097237,-0.0083009133874888,-0.0057302594543715,7,1692895678207.0,0,0
5787,-0.0068903101584458,-0.0002790084941027,-0.0013946309749408,-0.0009446948590811,-0.0008912851677352,2,1692900106432.0,0,0
5788,-0.0101520878759771,-0.0002939385237581,-0.0021117957210066,-0.0013572271912609,-0.000693067552927,3,1692901651119.0,0,0
5789,0.0414657754750801,-0.0200453737802116,0.0087834609551431,-0.0051755006056906,-0.0031675331764294,2,1692906009266.0,0,0
5790,0.0014301796132266,0.0007485782830665,0.0006204389021177,0.0037649738912735,-0.0055580270793944,2,1692908726061.0,0,0
5791,-0.0016258187647868,0.0024332935754618,-0.0004913073721725,0.0116636039779256,-0.0015876956542299,2,1692914020445.0,0,0
5792,-2.917174083216789e-05,0.0012761651782388,0.0059679043884344,0.0060800778795516,0.0001994973617571,2,1692916713594.0,0,0
5793,0.0114997138135444,0.0012570513878568,0.003416018405866,0.0059658090897006,-0.0049452027304913,5,1692921783771.0,0,0
5794,0.0051993087441153,0.0073130398985483,0.0150862546150017,0.0225273246115391,-0.0159291073461136,6,1692931103128.0,0,0
5795,-0.0022367579846243,-0.0012786038072554,-0.0007978226729021,-0.0073329179993584,0.0001055127874554,1,1692943606836.0,0,0
5796,-0.0093350243444333,0.0015031981980273,-0.0021981729482137,0.0073675356282345,-0.0017943180416926,1,1692949730035.0,0,0
5797,0.0019909254132313,-0.0002479309505731,0.0004573834686421,-0.0012915696714277,-0.0011926443349808,1,1692957062975.0,0,0
5798,0.002312736329285,-0.0003906822074136,0.0007412976419703,-0.0010894852556518,-0.0064779946802148,5,1692962539298.0,0,0
5799,-0.2212009022079607,0.217828735465175,0.640480013008834,0.0842137052324329,-0.0267371837816054,6,1692974152114.0,0,0
5800,0.0040962982533161,0.0001662542727491,0.000969476577191,0.0007883368499601,-0.0005014038098229,1,1692974362264.0,0,0
5801,0.0070277519641879,-0.0013635711502691,0.0018200096535283,-0.0063923614608316,-0.0046222129014281,5,1692974434896.0,0,0
5802,0.0002261064698952,-0.0008196452541023,0.0001482872781813,-0.0036272107134465,-0.0037187835427849,5,1692974853821.0,0,0
5803,0.0009508373446704,0.0001603465827451,0.0002970335568962,0.0009174779186215,-0.0012080502741993,2,1692975550868.0,0,0
5804,0.0085786063050359,-0.0002119573564788,0.0019603818332469,-0.0010892067295156,-0.0006970820090672,2,1692976461630.0,0,0
5805,-0.0076286321440321,0.0002989659744347,-0.0019254273537612,0.0013057885517671,-0.0019006014006013,1,1692977401807.0,0,0
5806,0.0091939402504483,-0.0020576542508711,0.0024814916106072,-0.0095731404427407,-0.0024008902272921,4,1692978328608.0,0,0
5807,-0.0033465587650943,-0.0009323961702545,-0.0007041571065131,0.0020891907575834,-0.0037008996912489,2,1692981385635.0,0,0
5808,0.0070325946718888,-0.0029185487994763,0.0017852169808227,-0.0139646807096076,-0.0022003999991975,3,1692983890162.0,0,0
5809,0.0030914533403838,-0.0003183229951535,0.0007337312765971,-0.0017500153942989,0.0001008016032064,1,1692986768077.0,0,0
5810,-0.0037367892826193,0.0032810264932628,-0.0008685462880885,0.016511525460476,-0.0050824744179202,5,1692989631927.0,0,0
5811,-0.000194321467471,0.0023002952663002,-2.765502779289441e-05,0.0112562607522312,-0.0007985014985015,2,1692995185946.0,0,0
5812,-0.0148685302759896,6.988852879596941e-05,-0.0033951202756633,9.103342752114774e-05,-0.0009976037922145,2,1692998167642.0,0,0
5813,-0.0052942159266489,8.50931117475362e-05,-0.0013711169867256,-1.067763473194816e-06,-0.000697111256469,1,1693001632311.0,0,0
5814,-0.000134093472801,0.002853725621729,2.924855699304452e-05,0.0141424830980827,-0.0025832060380203,3,1693004930315.0,0,0
