,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,change,sum_change,surge_area,Cluster
4175,0.0033231824262935,0.0049623808330696,0.0013963220941712,0.0121874514230697,0.0007457413619801,0.0007457413619801,0.0007457413619801,Cluster 0
4176,0.0031109615639219,0.0003713246142684,0.0015847456950348,0.0010714870207189,0.0007473575483778,0.0042465128414721,0.0169860513658884,Cluster 0
4177,0.0039749231323609,-0.0007190191209049,0.0013036909632684,-0.0019165540645653,0.0008600917431191,0.0008600917431191,0.0008600917431191,Cluster 0
4178,-0.0037566310614837,-0.0009114023450129,-0.0015792255630231,-0.0023741778693026,0.0014987585134069,0.0014987585134069,0.0014987585134069,Cluster 0
4179,-0.0050215374077586,0.0006018069139552,-0.0037398210530907,0.0015181856010761,0.0008673863790891,0.0008673863790891,0.0008673863790891,Cluster 0
4180,-0.0015643130301418,-0.0005860412450402,-0.0009374622993203,-0.0016647671666399,0.0006940761151588,0.0006940761151588,0.0006940761151588,Cluster 0
4181,0.0094382710996585,-0.0003343797443708,0.0053858448432213,-0.001222725923158,0.0010410628883783,0.0059972192574309,0.0239888770297236,Cluster 0
4182,-0.1059303170513734,-0.0023045328042664,-0.0336329116539023,-0.005533351535872,0.0012638401790954,0.0012638401790954,0.0012638401790954,Cluster 0
4183,0.0028420766524563,-0.0001287811951521,0.0007870103425142,-0.0005099792375645,0.0008046965052244,0.0008046965052244,0.0008046965052244,Cluster 0
4184,-0.0143903652442509,0.0005360164036205,-0.0052875272904766,0.0011766855153223,0.0034433965549132,0.0034433965549132,0.0034433965549132,Cluster 0
4185,0.0051856736201099,-0.0001854850705454,0.0017701067333772,-0.0005479366572437,0.001439860255991,0.001439860255991,0.001439860255991,Cluster 0
4186,0.022676018921566,-0.0011942901030758,0.0087970848740766,-0.0021627986682782,0.0109262567916282,0.0187209429995984,0.0374418859991968,Cluster 0
4187,-0.0065451709331061,-1.4405803949624207e-05,-0.0023614138556156,-5.8054611375424336e-05,0.0437120446566189,0.0437120446566189,0.0437120446566189,Cluster 0
4188,0.0054917152255165,-0.0001653842061977,0.001958192156426,-0.0004752844704863,0.0008493771234427,0.0008493771234427,0.0008493771234427,Cluster 0
4189,-0.0019797250843238,-0.0006414766237456,-0.0007685222696085,-0.0016768848375615,0.0008488004056265,0.0008488004056265,0.0008488004056265,Cluster 0
4190,0.0046631523835538,0.0014502086508496,0.0016222745942053,0.0036298002124994,0.0005687959493418,0.0025018749876225,0.0050037499752451,Cluster 0
4191,0.0024322300563135,0.0010758006960878,0.0008467894026722,0.00269311509688,0.0006247741469207,0.0006247741469207,0.0006247741469207,Cluster 0
4192,-0.0078586043181604,0.0011463224803696,-0.0027968281425679,0.0030021789074101,0.0006828844596105,0.0006828844596105,0.0006828844596105,Cluster 0
4193,0.0012412336098164,-0.0004452842205197,0.0004773300810072,-0.0011056784883073,0.0020230227509062,0.0020230227509062,0.0020230227509062,Cluster 0
4194,0.0005435952351977,0.0008599481969218,0.0001120982516307,0.0020952325294845,0.0008768783501704,0.0030325465244045,0.006065093048809,Cluster 0
4195,0.0021479060384941,0.0002094754229005,0.0007961383166077,0.0006159218293813,0.0007553417450418,0.0014535210986756,0.0029070421973512,Cluster 0
4196,0.0106425479562837,0.0002072783444082,0.0037253420289804,0.0004369697707928,0.0012212333348002,0.0012212333348002,0.0012212333348002,Cluster 0
4197,0.0012595900343177,-0.0007278510314872,0.0003201442434122,-0.0020238487809782,0.0011101880144919,0.0038514963493526,0.0077029926987052,Cluster 0
4198,0.0238928550914634,0.0017945400938945,0.0086567891198017,0.0042741527796836,0.0057030131509061,0.0057030131509061,0.0057030131509061,Cluster 0
4199,-0.01347359307014,0.001157983119304,-0.0045121125740382,0.0033072155041655,0.0005321230777283,0.0005321230777283,0.0005321230777283,Cluster 0
4200,0.021171248758139,-0.0068041553746168,0.0068715060075073,-0.0289685463353158,0.00106299220835,0.0035410100052878,0.0070820200105756,Cluster 0
4201,0.0043884090142802,0.0035916920333702,0.0014330500359003,0.0146200863599295,0.00147464237187,0.0069967459453352,0.0209902378360058,Cluster 0
4202,0.0038418851643111,-0.0014464806038755,0.0011488337613128,-0.0063246871035408,0.0012886740262784,0.0012886740262784,0.0012886740262784,Cluster 0
4203,-0.0095598981983615,-0.0008679332230452,-0.0036315934840374,-0.003683707753723,0.0007073360088834,0.0025879968404391,0.0051759936808783,Cluster 0
4204,0.0048218281129124,-0.000495439522229,0.0021146692863296,-0.0017358338516625,0.0026228192891041,0.0074977865052101,0.0149955730104203,Cluster 0
4205,0.0085666667641195,-0.00018390224867,0.0029209807010939,-0.0009222199305954,0.0036843501849094,0.0042861070896114,0.0085722141792228,Cluster 0
4206,0.0127510912444135,0.0006066453470157,0.0048599027764353,0.0033533074327061,0.0024231222397041,0.0024231222397041,0.0024231222397041,Cluster 0
4207,0.0019793160784462,-0.0011275707115593,0.0009981107480518,-0.0035675115746799,0.0007258774159366,0.0079055069677101,0.0237165209031303,Cluster 0
4208,-0.0035572802937482,-0.0026773204504252,-0.0015872284982829,-0.0121597069267767,0.0019276026956236,0.0031298515719904,0.0062597031439809,Cluster 0
4209,0.0012838084226853,0.0004748785451447,0.0004303405277423,0.0019456401357713,0.0010836811387361,0.0010836811387361,0.0010836811387361,Cluster 0
4210,-0.013282726289567,0.0033816486946975,-0.0058468012078503,0.0147869192767862,0.0035699248538643,0.0129664619963494,0.0259329239926989,Cluster 0
4211,-0.0006421346842542,0.0023551715198009,-0.0004269544008327,0.0092881375606457,0.0020241923175461,0.0055831233373869,0.0111662466747738,Cluster 0
4212,0.0208335272361266,0.0007649415124675,0.0093987030542397,0.0020525237734676,0.2081538940401829,0.2086924936811164,0.4173849873622328,Cluster 2
4213,0.0012696677973611,0.0009629011719907,0.000549442799637,0.0005788407613882,0.0005984082533736,0.0011366857653353,0.0022733715306707,Cluster 0
4214,-0.0008947443282215,0.0001801612232603,-0.000388105314994,0.0004900670267105,0.0005389221556887,0.0011374378711159,0.0022748757422318,Cluster 0
4215,-0.0072070072764358,-0.0002411554708114,-0.0031351676281549,-0.0006586525764611,0.0006585034598665,0.0006585034598665,0.0006585034598665,Cluster 0
4216,0.0038384660552799,0.0007505408796133,0.0016224487133102,0.0019409174994033,0.0016170181274622,0.0016170181274622,0.0016170181274622,Cluster 0
4217,0.0024622771326241,-0.000112302484999,0.0009582837950872,-0.0005218747069252,0.0010757688805724,0.0031055489799803,0.0093166469399409,Cluster 0
4218,-0.0012553917134535,-0.0010971335280145,-0.0005653603190645,-0.0029687539014402,0.0010186457092923,0.0010186457092923,0.0010186457092923,Cluster 0
4219,0.0011204912647284,-0.0018129660224424,0.0005258457832606,-0.0046046046409744,0.0021003379620085,0.0021003379620085,0.0021003379620085,Cluster 0
4220,-0.0059992970897631,0.0005481695105518,-0.0025122420071056,0.0016422015515995,0.0005984440454816,0.0031703879320384,0.0095111637961152,Cluster 0
4221,-0.0051335210952367,0.0029316916810349,-0.0017903335287581,0.0085736723583933,0.0038882169464298,0.0049805846379015,0.009961169275803,Cluster 0
4222,-0.0009704704258272,-0.000350741483266,-0.0003821358986695,-0.0008509062993443,0.0008489618846821,0.0008489618846821,0.0008489618846821,Cluster 0
4223,-0.0063319294879995,0.0015314902461005,-0.0030510199282771,0.0038836560387629,0.001756109853453,0.001756109853453,0.001756109853453,Cluster 0
4224,-0.0016861189900863,0.0013342125171296,-0.0006467349104531,0.0034546678833455,0.0028400629586773,0.0727123811775879,0.2908495247103517,Cluster 0
4225,0.0033324713398701,-0.000213467848156,0.0012911890095046,-0.0005804431526317,0.0005793742757821,0.0005793742757821,0.0005793742757821,Cluster 0
4226,0.0018919868528743,7.97001904246919e-05,0.0007105515725038,0.0001331962773238,0.0008684576658301,0.0008684576658301,0.0008684576658301,Cluster 0
4227,0.0020696718822865,-0.0001015312267361,0.0008598413189067,-0.0001159833446291,0.0018101665968557,0.0035005509648373,0.0070011019296746,Cluster 0
4228,-0.0004891323140066,0.0005595884352831,-0.0001965578928196,0.001482668668969,0.0012793070307107,0.0012793070307107,0.0012793070307107,Cluster 0
4229,-0.0019917959769677,0.0003336399032949,-0.0007830497132572,0.000876445165346,0.0006980796902771,0.0006980796902771,0.0006980796902771,Cluster 0
4230,0.0007425213853189,-0.0011358198520299,0.0004191227879717,-0.0026979385431963,0.0019182670235441,0.0019182670235441,0.0019182670235441,Cluster 0
4231,-0.0014084529694674,0.0001044445606221,-0.0005566446518633,0.0002731317419693,0.2598378643731227,0.2598378643731227,0.2598378643731227,Cluster 2
4232,0.0024344644840541,-0.0001768704774727,0.000964266380566,-0.0004605774890316,0.0006402455335526,0.0006402455335526,0.0006402455335526,Cluster 0
4233,-0.00087330735818,-0.0001895716306232,-0.000357646204375,-0.000498976544065,0.00058207217695,0.00058207217695,0.00058207217695,Cluster 0
4234,-0.0051372655550692,0.0001951755376479,-0.0020982206696634,0.0004198588290864,0.0012246939115703,0.0012246939115703,0.0012246939115703,Cluster 0
4235,-0.003662938705468,-0.00022907263334,-0.0014701476097535,-0.000649353287121,0.0022818998444473,0.0022818998444473,0.0022818998444473,Cluster 0
4236,-0.0076021322941131,-0.0014487279624756,-0.003044721848473,-0.0038306264153412,0.000934272550207,0.000934272550207,0.000934272550207,Cluster 0
4237,0.0004621692439821,-0.0007240658402459,0.000124222071463,-0.0019193848354532,0.0008198779237991,0.002633838575245,0.00526767715049,Cluster 0
4238,-0.001589299923255,0.0009958668413803,-0.0005672913125438,0.0026752856833027,0.0006446458026758,0.0006446458026758,0.0006446458026758,Cluster 0
4239,-0.0024182279839098,0.0014723651755423,-0.0007436171948955,0.0038610249392092,0.0009968261899729,0.003107607368973,0.006215214737946,Cluster 0
4240,0.0022616970003732,8.745701957990626e-05,0.0010575909831038,0.0003714177651841,0.0005337375961275,0.005578845333176,0.016736535999528,Cluster 0
4241,0.0009146595503175,-0.0017383283159079,0.0002905336445888,-0.0044242555126781,0.0036667252855074,0.0036667252855074,0.0036667252855074,Cluster 0
4242,0.00213500013305,0.0001918516569692,0.0007995440053298,0.0005900977183623,0.0016573704936888,0.0016573704936888,0.0016573704936888,Cluster 0
4243,0.0081300855472927,-0.0006391499850564,0.0037194679441816,-0.0015769995238912,0.0030840477225297,0.0133866354703097,0.0535465418812389,Cluster 0
4244,-0.0011269039787623,0.0006412391191392,-0.0004776327355399,0.0023143304109676,0.0017029813843257,0.0017029813843257,0.0017029813843257,Cluster 0
4245,0.0044911801934623,0.0013028992647139,0.0016888372320766,0.0031901031420096,0.0025274096379366,0.0025274096379366,0.0025274096379366,Cluster 0
4246,-0.005139097745379,0.0006189490814807,-0.0020140251388659,0.0017644524109072,0.0015295842677246,0.0032941170057212,0.0065882340114424,Cluster 0
4247,0.0110171810580927,0.0119499355452914,0.0050219965527209,0.0316182358555692,0.001903127208383,0.0089182871295918,0.0178365742591837,Cluster 0
4249,-0.0034272887456802,0.000620373702221,-0.0014327412392979,0.0015820105282069,0.0010921194171264,0.0010921194171264,0.0010921194171264,Cluster 0
4250,-0.0028901322804233,7.560783591964437e-05,-0.0011700727551506,0.0001718378793236,0.0014969999310787,0.0031065920287401,0.0062131840574802,Cluster 0
4251,-0.0020958315285953,0.0016879663490934,-0.0010173516235199,0.0041165528697904,0.002584985546294,0.002584985546294,0.002584985546294,Cluster 0
4252,0.0032798225868373,0.0005440026432148,0.0012494062423831,0.0012466834136168,0.0006939424268496,0.0006939424268496,0.0006939424268496,Cluster 0
4253,-0.001878359582468,-0.0003603683869782,-0.0007941193638831,-0.0008978310411775,0.0006400415024309,0.0022675766377473,0.0045351532754947,Cluster 0
4254,0.0014915239711721,0.0008516978702335,0.0005947248690396,0.0022204931293843,0.0007556788238314,0.0007556788238314,0.0007556788238314,Cluster 0
4255,-0.001078761522881,0.0013713671323754,-0.0005302460104117,0.0034034911717315,0.0011679841394392,0.0011679841394392,0.0011679841394392,Cluster 0
4256,0.0042798240429204,-0.0013872474014442,0.0016668185738055,-0.003639540149727,0.0048481670322318,0.0075547786973627,0.0151095573947255,Cluster 0
4257,0.0021415879833126,-0.0074679993015537,0.0006026404479262,-0.0186817341080145,0.0007654678208363,0.0007654678208363,0.0007654678208363,Cluster 0
4258,0.0095664415660858,-0.0006755015434463,0.0039802840222047,-0.0019039731831579,0.000847604373028,0.0124316384630822,0.0621581923154113,Cluster 0
4259,-0.0079616764885671,-0.0017806560936569,-0.0032226217278393,-0.004406885940523,0.0005424521762417,0.0005424521762417,0.0005424521762417,Cluster 0
4260,-0.003292696403424,-0.0016435694528906,-0.0011167633940751,0.001362891044633,0.0010893683933088,0.0103689971851244,0.0414759887404976,Cluster 0
4261,0.0002274506746351,-0.0021191215656518,-5.903238857674076e-05,-0.0050364311051623,0.0005422777406228,0.0021097076613009,0.0042194153226019,Cluster 0
4262,0.0033133182339986,-0.0024377230612148,0.0008279177188896,-0.0069960402326951,0.004210709684726,0.004210709684726,0.004210709684726,Cluster 0
4263,0.0016045396162527,0.0024734971331574,0.0004198706630456,0.0062341533116938,0.0032586842887362,0.004942244672314,0.009884489344628,Cluster 0
4264,-0.4211151789474584,-0.953957441620506,-0.3623998205172898,-0.1806176396733878,0.1222691975778354,0.1222691975778354,0.1222691975778354,Cluster 5
4265,0.0004664474766622,-0.0006425444097015,0.0002445621333098,-0.0015481809874765,0.0005468145505306,0.0005468145505306,0.0005468145505306,Cluster 0
4266,-0.0045663747744646,0.0024837057299234,-0.0019879378595418,0.0068355911810062,0.0025018624178884,0.0025018624178884,0.0025018624178884,Cluster 0
4267,0.0098601732855512,0.0006275485508591,0.0038335816041596,0.0014319812862351,0.0009804255660544,0.0077441042689562,0.0232323128068688,Cluster 0
4268,-0.0014487428917688,0.0023189451531728,-0.0006229166122294,0.0060927740825422,0.0011532812251838,0.0011532812251838,0.0011532812251838,Cluster 0
4269,-0.0019347091224947,0.0002925232954269,-0.0007542716954556,0.0008440564874372,0.0019584893020447,0.0019584893020447,0.0019584893020447,Cluster 0
4270,0.0084061311392351,0.002434432779635,0.0038001585753284,0.0068816607758042,0.0035969328666522,0.0050439484128607,0.0100878968257214,Cluster 0
4271,-0.0048780523101692,0.0005797937751756,-0.0019244994940489,0.0015162181429335,0.003581862802384,0.0053976516900475,0.0161929550701427,Cluster 0
4272,0.0026750688088905,-0.0002976038341017,0.0010883707644377,-0.0008697945498676,0.0013809962820119,0.0024469040048246,0.0048938080096492,Cluster 0
4273,0.0005183890696749,0.0014096600269981,0.0002125044035246,0.0036778263330861,0.001576571071619,0.0048543161970276,0.0097086323940552,Cluster 0
4274,0.0014022551196897,-0.0027798639137305,0.0004753417367822,-0.0076769171169356,0.0009548470697004,0.0145000337514821,0.0725001687574105,Cluster 0
4275,0.0425606045553821,0.0016889436014697,0.0165341890853638,0.0045842494668584,0.0013235291787301,0.0013235291787301,0.0013235291787301,Cluster 0
4276,-0.0116478534127361,0.0164632027961941,-0.0047185199417657,0.0066773020431656,0.0039312472659375,0.0039312472659375,0.0039312472659375,Cluster 0
4277,-0.0029160941028312,0.0161355995726331,-0.0030472134257848,0.0485188581346487,0.0034222053727679,0.0034222053727679,0.0034222053727679,Cluster 0
4278,0.0038987923643956,3.463512219603615e-05,0.0015565328004825,0.0005078981018409,0.0034705535223108,0.0085548080077688,0.0256644240233064,Cluster 0
4279,0.0028468294374333,0.0009113686698327,0.0010565260429353,0.0026186817114846,0.0007793895513192,0.0007793895513192,0.0007793895513192,Cluster 0
4280,-0.0045839775236661,0.0005745638536744,-0.0017595426687782,0.0015617654206663,0.0012959664068717,0.0012959664068717,0.0012959664068717,Cluster 0
4281,-0.0066980252599017,0.0008414246805137,-0.0025028024832884,0.0023789987315647,0.0016223231667747,0.0023361447068533,0.0046722894137067,Cluster 0
4282,-0.0242721703120926,0.0022530474412283,-0.0092416631607202,0.0064346447752208,0.000971837736026,0.0079421064441878,0.0317684257767515,Cluster 0
4283,-0.0054016923802716,-0.00052802824794,-0.0018561283344248,-0.0012674145014532,0.0009021033450388,0.0009021033450388,0.0009021033450388,Cluster 0
4284,0.0003454428952567,-0.0003983597734337,3.180218546328106e-05,-0.0011919464720062,0.0026429176504687,0.0026429176504687,0.0026429176504687,Cluster 0
4285,-0.0009230884397748,-0.0008179479070721,-0.0014529775650086,-0.0025245364724406,0.0028609864875017,0.0065572004220907,0.0131144008441815,Cluster 0
4286,-0.0090291041668902,-0.0004129483614803,-0.0035282352757088,-0.001251973396759,0.0030561293338804,0.0030561293338804,0.0030561293338804,Cluster 0
4287,0.0162636516802707,-0.0031838660160566,0.0058893338708472,-0.0081517640922129,0.0013001377270332,0.0032473060400459,0.0097419181201377,Cluster 0
4288,-0.0053554686784902,0.0006435173920604,-0.0019305001729066,0.0019249640074892,0.002327879106663,0.002327879106663,0.002327879106663,Cluster 0
4289,-0.0087527171358617,-0.0011385863411597,-0.0032241960388349,-0.0030676207635231,0.003140984445715,0.0045816810964943,0.0091633621929886,Cluster 0
4290,0.0196297156578566,-0.0031676397948097,0.0086330443559394,-0.0082050706385872,0.0024250581539184,0.0036672769542567,0.0073345539085135,Cluster 0
4291,-0.010794610597501,0.0005852189663149,-0.0042697817539449,0.0014822448232223,0.0022902762987136,0.0022902762987136,0.0022902762987136,Cluster 0
4292,0.0072635314353537,-0.0014651175935769,0.002520583548317,-0.0043917411833108,0.0007849125688669,0.0073716247047587,0.029486498819035,Cluster 0
4293,-0.0132835866907571,0.0034446357930357,0.001453699966706,0.0099512021772474,0.0031992434849489,0.0031992434849489,0.0031992434849489,Cluster 0
4294,-0.0060721207232782,0.0292757829905392,-0.0027309682638197,0.0684177482231411,0.0152444248927609,0.0271786367694977,0.0543572735389954,Cluster 0
4295,-0.0551032343840423,0.0038296350088367,-0.0213091195671824,0.0049092776684946,0.0018737797860915,0.0018737797860915,0.0018737797860915,Cluster 0
4296,-0.0054690209482816,-8.661992313230282e-05,-0.002059616440678,0.0014738412159578,0.0153684336945917,0.02648033355209,0.05296066710418,Cluster 0
4297,-0.0092192771776384,-0.0013375180613657,-0.0035271842467404,-0.0036466038438546,0.0239363990666503,0.0239363990666503,0.0239363990666503,Cluster 0
4298,0.0028855062766075,-0.0036244676846691,0.0009852037474133,-0.0100104372231358,0.0007777057679844,0.0007777057679844,0.0007777057679844,Cluster 0
4299,-0.0055460916149588,0.002409184107786,-0.0022769871612793,0.0065256768237598,0.0018920993602274,0.0033243063109974,0.0066486126219948,Cluster 0
4300,0.0067755849237576,0.0029762849694676,0.0025189011792279,0.0080575889475933,0.0014348394427335,0.0014348394427335,0.0014348394427335,Cluster 0
4301,0.0013412144355959,-0.0012489050120372,0.0004725286293154,-0.0034281295177804,0.0011096184400408,0.0011096184400408,0.0011096184400408,Cluster 0
4302,0.0369132380992398,0.0016367289556133,0.0142936693435433,0.0043989098342953,0.0015633906758958,0.00448829959285,0.0134648987785502,Cluster 0
4303,-0.0057991252428704,-0.0002937227670581,-0.0024369845382955,-0.0009435397478267,0.001640248571974,0.0022949988998684,0.0045899977997368,Cluster 0
4304,0.0043848158603871,-0.0011416405039976,0.00161333045787,-0.0032987311305063,0.0013077454713464,0.0030045756867172,0.0090137270601517,Cluster 0
4305,-0.0067980649616422,0.002306167161499,-0.0027330186793232,0.0063312809033422,0.0014990087494419,0.0014990087494419,0.0014990087494419,Cluster 0
4306,0.0126196592843577,0.0030215959185386,0.0038824937837838,0.0096206165369225,0.0014337342663294,0.0033251083405317,0.0066502166810634,Cluster 0
4307,-0.0169460306665453,-0.0026405638733029,-0.0066191904866855,-0.0072833446453679,0.0018068119575928,0.0061980545043254,0.0185941635129762,Cluster 0
4308,0.0065414810798363,-0.0283151708119454,0.0022431167200618,-0.0659442098832931,0.0045101558668895,0.0045101558668895,0.0045101558668895,Cluster 0
4309,-0.0027073410108429,0.0002869215958516,-0.0010675987128399,0.0008625239903565,0.0038217835364644,0.0044226294948897,0.0088452589897795,Cluster 0
4310,0.0011608009812877,0.0014474759202118,0.0004457064307084,0.0030374940759048,0.0022145746634718,0.0022145746634718,0.0022145746634718,Cluster 0
4311,-0.0122064844411274,0.0042843728836154,-0.0046223488444958,0.0130527992679536,0.0024785479185724,0.0024785479185724,0.0024785479185724,Cluster 0
4312,-0.0006820955723645,-0.0008235986702159,0.0009587848146226,7.172831486879083e-05,0.0031904002449313,0.0061167406842102,0.0122334813684205,Cluster 0
4313,0.0183594320637616,-0.0111114292186095,0.0071335818565159,-0.031550047117865,0.0093674323442701,0.0163490600879879,0.0490471802639639,Cluster 0
4314,-0.0006446700121831,-0.003150291320471,0.0003774087916141,-0.0086896399357968,0.0025383213862052,0.0025383213862052,0.0025383213862052,Cluster 0
4315,-0.0042695227267924,0.0012783526890067,-0.0018615755547551,0.0023880590649365,0.003107697107293,0.003983026438134,0.007966052876268,Cluster 0
4316,-0.2726952715673161,0.0048508400212814,-0.2882697031073679,0.0956928084176735,0.0152287205627294,0.0663684612553629,0.1327369225107259,Cluster 18
4317,-0.009321360520532,0.008057698600661,-0.0036878404604254,0.02212847351416,0.0008556096462355,0.0008556096462355,0.0008556096462355,Cluster 0
4318,-0.0018063291888169,-0.0021594600491537,-0.0005971108607162,-0.0057082979207481,0.0017846655811463,0.0029100016542942,0.0058200033085884,Cluster 0
4319,0.0046095682982603,-0.0024940901018098,0.0017219682375,-0.006776555733319,0.001452276006993,0.0035628358049941,0.0071256716099882,Cluster 0
4320,-0.0049856768869492,0.0009886050416354,-0.0019566359938592,0.0026965107680438,0.0006608948775954,0.0006608948775954,0.0006608948775954,Cluster 0
4321,-0.0016119944138899,0.0029820368397601,-0.000583458532915,0.0082901080488344,0.0013905082911598,0.0013905082911598,0.0013905082911598,Cluster 0
4322,0.007469440072835,-0.0025490987049604,0.0026363489894467,-0.007292689359468,0.0009291714612836,0.0009291714612836,0.0009291714612836,Cluster 0
4323,-0.0074963515280515,0.0013899156735222,-0.0029126261956401,0.0036680601777525,0.0009289100026577,0.0009289100026577,0.0009289100026577,Cluster 0
4324,0.0019409871733389,0.0005538655856001,0.0005619241949537,0.0013045443431936,0.0015253749522564,0.0037108952245194,0.0074217904490389,Cluster 0
4325,-0.0047606320321613,0.0039428697465637,-0.001715676707349,0.0108640134543835,0.0007941743100055,0.0027098487927941,0.0081295463783824,Cluster 0
4326,-0.0017238287964159,-0.0011294833206246,-0.0007675702549445,-0.0031262931966932,0.0011934559650902,0.0011934559650902,0.0011934559650902,Cluster 0
4327,0.0066824714477986,-0.0039359843702414,0.0026954879429135,-0.0103673069734473,0.0012735420772832,0.0012735420772832,0.0012735420772832,Cluster 0
4328,-0.009523141517734,-0.0013413897146429,-0.0036328150772854,-0.0035143436994955,0.0006697903297437,0.0006697903297437,0.0006697903297437,Cluster 0
4329,0.0032238598970086,8.89741790486287e-05,0.0014931328508227,0.0004783284322495,0.0005356097307291,0.0011391813532026,0.0022783627064052,Cluster 0
4330,0.0023135201367905,-0.0002600532720608,0.0010765803607757,-0.0006687476113259,0.0044414125129839,0.0083246053127889,0.0249738159383667,Cluster 0
4331,-0.0009150332475489,0.0012066831888888,-0.000286907327458,0.0034102292680244,0.0013362289644054,0.0013362289644054,0.0013362289644054,Cluster 0
4333,-0.0030687659834767,-0.0008394995706837,-0.0012148636148702,-0.0022735287466214,0.0010574579972252,0.0010574579972252,0.0010574579972252,Cluster 0
4334,-0.0072665690401647,-0.0013246070075991,-0.0029092691539178,-0.0035286375437627,0.0007961519980145,0.0007961519980145,0.0007961519980145,Cluster 0
4335,-0.0030409951309583,-0.0004401040536216,-0.0011978583933179,-0.0011987016567798,0.0006635259449983,0.0006635259449983,0.0006635259449983,Cluster 0
4336,0.0070091811891732,0.0006631615341428,0.0027367543473619,0.0018179727355953,0.0007999998817181,0.0007999998817181,0.0007999998817181,Cluster 0
4337,-0.0011725571410916,0.0042087026931321,-0.000470146861194,0.011327652475543,0.0011419765258719,0.0011419765258719,0.0011419765258719,Cluster 0
4338,0.002401652172401,0.000522705121398,0.0009980218840606,0.0014989215620457,0.0014772319653932,0.0056275307094065,0.0281376535470326,Cluster 0
4339,0.0027289267078136,-0.0006599068801064,0.0009639322999253,-0.0018659541927746,0.003674154306042,0.003674154306042,0.003674154306042,Cluster 0
4340,0.009609538250725,-8.237071214023395e-05,0.0037732864140767,-0.0002505911220304,0.0006007100477155,0.0006007100477155,0.0006007100477155,Cluster 0
4341,0.0007481097474284,-5.407176733085439e-05,-0.0001297930964858,-0.0004858556063402,0.0024209362298808,0.0172467499952847,0.0344934999905695,Cluster 0
4342,0.0047689871412139,0.0368203199324701,0.0016365424075384,0.0442207015364797,0.0005295379474016,0.0005295379474016,0.0005295379474016,Cluster 0
4343,0.0038546607860614,0.0052644194654785,0.0012995622326532,0.0140371534303676,0.0019850901136652,0.0107505547017028,0.0430022188068112,Cluster 0
4344,0.0121172484209108,-0.0019810572461635,0.0039193205283012,-0.0054980083312643,0.003142866021886,0.003142866021886,0.003142866021886,Cluster 0
4345,0.0350027343827472,0.0099057089945047,0.0116366006773414,0.026822998026335,0.0040068141235614,0.0040068141235614,0.0040068141235614,Cluster 0
4346,-0.0001131466130014,-0.0015211610437333,5.958896387681101e-05,-0.0040049396627594,0.0008569540013578,0.0008569540013578,0.0008569540013578,Cluster 0
4347,0.0003902129884314,-0.0011707585970806,9.087223635950714e-05,-0.0033331252850049,0.0031592439091561,0.0031592439091561,0.0031592439091561,Cluster 0
4348,0.0060691100617693,0.0033334381572889,0.0023818587300825,0.0089628574459681,0.0010723851590984,0.0061610538640899,0.0184831615922697,Cluster 0
4349,-0.4696644893975907,-0.950772003873326,-0.3615723460248684,-0.1496775806572611,0.1417290089497886,0.1417290089497886,0.1417290089497886,Cluster 5
4350,-0.0064046626678132,0.0030000794891411,-0.002665969911111,0.0078844906022415,0.0012086847170074,0.0012086847170074,0.0012086847170074,Cluster 0
4351,-0.0100734040240492,0.0009262292804215,-0.0041641467404783,0.0025701736878753,0.0006052453999545,0.0014119225609376,0.0028238451218753,Cluster 0
4352,0.0067858239615667,0.0001631264161556,0.0028580035990783,0.0005227743973506,0.0012116680488147,0.0032979403744009,0.0065958807488019,Cluster 0
4353,0.0004030636654883,0.0013664417727283,0.0001461972049054,0.0036132519693405,0.0012119852631292,0.0012119852631292,0.0012119852631292,Cluster 0
4354,-0.0052549662074997,0.0027080288876339,-0.0023220037828852,0.0072834050308576,0.0006066507570979,0.0014831153137954,0.0029662306275908,Cluster 0
4355,-0.0014097987792252,0.0021750828258366,-0.0006056977137647,0.0056407724703293,0.0012853839207767,0.0081685359568255,0.032674143827302,Cluster 0
4356,0.011286627932574,0.0023240646252511,0.0047803275989293,0.0061688216964201,0.0011433776176207,0.001680876140383,0.003361752280766,Cluster 0
4357,-0.0042777628562552,-0.0039927641396566,-0.0015639745285569,-0.0104174236983479,0.0016820985813975,0.0103293987848118,0.0309881963544354,Cluster 0
4358,0.0008972403479226,0.0007015791805706,0.0003909449724219,0.0015723486060292,0.0009362289062177,0.0017372076334094,0.0034744152668188,Cluster 0
4359,0.0068465928119467,3.401643839251456e-05,0.0027944343390355,0.0001237179321582,0.0020264814632009,0.0040502271469486,0.0081004542938973,Cluster 0
4360,-0.0027093244102748,-0.0011771293552026,-0.0013044217296428,-0.0035052467582117,0.0012868995853773,0.0012868995853773,0.0012868995853773,Cluster 0
4361,0.0007042345942389,-0.0046956003676968,0.0007298822850956,-0.0122106014397609,0.001298100527299,0.0352283449440355,0.140913379776142,Cluster 0
4362,-0.3094930904170024,-0.0284895326342586,-0.0360463028225485,0.1155094376852194,0.0090676064902205,0.0090676064902205,0.0090676064902205,Cluster 18
4363,-0.0066380158361668,0.0008407572146131,-0.0027192496944453,0.0021663424232583,0.0009268016882815,0.0009268016882815,0.0009268016882815,Cluster 0
