,precursor_buy_cap_pct_change,precursor_ask_cap_pct_change,precursor_bid_vol_pct_change,precursor_ask_vol_pct_change,sum_change,length,surge_targets_met_pct,label
3218,-0.0053685083477423,0.0005100027626764,-0.0027422963463767,0.0022629692366632,-0.0006587404543146,2,-0.0507356671740312,4
3219,-0.0036859608849509,-2.2040694350522472e-05,-0.0018615016446029,-0.0003454514287212,-0.0010648060967679,1,-0.0507099391480629,4
3220,0.0153956577010974,0.0001169562360143,0.0081216787403477,0.0020631167868827,-0.0051738350316803,4,0.2032520325203209,6
3221,-0.034026420987092,-0.0036037247732828,-0.0161992725502315,-0.0190436988211861,-0.0008643895899845,1,-0.1525165226232899,4
3222,-0.0396558575048913,0.0036764848528321,-0.0150392351449489,0.0114308478713669,-0.016852474806494,11,0.3051881993896171,7
3223,0.0076284753480527,0.0035450771274421,0.0010430867277889,0.0193117225804198,-0.0034155325411796,2,0.1531393568147071,6
3224,0.0048392897939134,0.0011580517325803,0.0043779697685957,0.0069099752125081,-0.0052367045791287,2,0.0,4
3225,0.0016943585594696,-0.0018244325486523,0.0014120008480549,-0.0087688735340445,-0.0020920964282054,2,-0.102092904543132,4
3226,0.157328661388063,0.0003230904951638,0.0328570819340239,0.0495592042898491,-0.0060953560828135,4,0.0507099391480809,5
3227,-0.0101266224145208,0.0015501628061516,-0.0045603954753856,0.0082458468240562,5.148334950626499e-05,1,-0.0508130081300711,4
3228,-0.0538171084016546,-0.0041682438794401,-0.0188864192081122,-0.0141960242371453,-0.0259475436719058,2,-0.1984126984126941,4
3229,-0.0424294635125477,-0.0010038099898427,-0.0171198984912478,-0.0022358262785144,-0.0090250860520828,1,-1.014198782961457,2
3230,0.0460603199699407,0.006507857257284,0.0219372749301043,0.0330669023278105,-0.0210636973093456,2,0.5032712632108599,8
3231,0.011948054731427,0.002663824319345,0.006297148098274,0.0111737219559495,-0.0064354414152352,1,-0.1946472019464678,4
3232,0.0114491750398016,-0.0014139531048584,0.0083219985798163,-0.0010565702495186,-0.2245876483164088,3,-0.1891252955082702,4
3233,-0.018676763275665,-0.00062650556265,-0.0074616739185636,-0.0037877617117296,-0.0010023865259029,5,0.0477554918815568,5
3234,0.3886691614632253,0.0500245534891128,0.1543774333608966,0.3025464119071314,-0.0056363462815327,17,0.0476871721506989,5
3235,0.0093661883879525,-0.0026748343111691,0.0040516416203184,-0.0141279643222561,-0.0027588017986445,1,0.0952834683182616,5
3236,-0.0004333949275818,-0.0015975493891974,0.0001763259091539,-0.0071456404543375,-0.0040495923336434,4,0.2388915432393727,6
3237,-0.0077582760697456,0.002170914715402,-0.003386780477226,0.0117997146837445,-0.0019083707780109,1,-0.4768717215069045,3
3238,-0.0230456831912894,-0.0028428606162029,-0.0101117727077605,-0.0137550121878722,-0.0064621048541793,8,-0.0956937799043041,4
3239,0.0273518200565593,0.001741973544119,0.0133926165357186,0.0093899944743474,-0.0033906569775755,3,0.4807692307692204,7
3240,-0.0559758034884777,0.000254873445364,-0.0261086662707451,0.0046786164029708,-0.0018125798023893,1,-0.8130081300813089,2
3241,-0.0175160123426995,-0.0004129730984347,-0.0049787234452109,0.0016245907392891,-0.0098127844182796,2,-0.5273250239693166,3
3242,-0.055677037240464,0.0041188474141707,-0.0218700774449199,0.0263379770889289,-0.0143709928151809,5,-0.9125840537944344,2
3243,0.4630592273289207,0.0395549118159357,0.1633587541718018,0.2358762525662647,-0.0004296759808925,1,0.8232445520581197,9
3244,-0.038852369416872,-0.007808293248263,-0.0102868908415878,-0.0328751367170254,-0.0250599130370668,2,-0.0963855421686726,4
3245,-0.0077993736693456,-0.0028162684232992,-0.0016310597280396,-0.0113245361382684,-0.00995950206586,2,-0.5902606984751474,3
3246,-0.1293676561208975,-0.0063262650120274,-0.0562477041030685,-0.0314121398991835,-0.1518513370901618,2,0.0,4
3247,0.0029561560913231,0.0023568355023617,0.0013609283260163,0.0128471246960673,0.0004471133939327,1,-0.197823936696336,4
3248,-0.0103525143611487,7.424610299389123e-05,-0.0042270259798576,0.0007802798378193,-0.0025232837739129,3,-0.1482946119624376,4
3249,0.0410431944066682,0.0004759063501706,0.0168892813087815,0.0023035163918647,-0.0008866499918348,4,0.0986679822397611,5
3250,-0.0108670937267469,-0.0004556247629279,-0.0042804711939969,-0.0012961542708501,-0.0015739542361473,2,-0.0984251968503916,4
3251,0.0092920364551818,-0.0001512029854585,0.0041720831820248,-0.0005894014405415,-0.0002444620853421,1,-0.1476377952755961,4
3252,-0.0263287856617638,0.0007493906799896,-0.0128296321007409,0.0027104881349199,-0.0028398681196075,2,0.3448275862068979,7
3253,0.0255372979334788,-0.0017795781854531,0.0089910482058326,-0.0088368237113295,-0.0041216714360781,4,0.0,4
3254,-0.0133092905671742,-0.0097133915776727,-0.0024006277374066,-0.0447998888547725,-0.0158712076083452,5,-0.1459854014598595,4
3255,-0.0067170178359315,0.0041706868350127,-0.0017220965936246,0.0227337675857091,-0.015421818486469,2,1.0314111579934475,10
3256,-0.2390103699406727,-0.0391770476886738,-0.1311024729439659,-0.1911503117999222,-0.0146400871628579,5,-0.3289473684210539,4
3257,0.0113031437049351,0.000174036538582,0.0032305106977155,0.0003129267667946,-0.0015434631249307,2,0.6149479659413387,8
3258,0.0320831783970814,0.0053878189743936,0.0151628053247183,0.0304063480177505,-0.0129951490737463,1,-0.7608178792201623,2
3259,-0.0116995405690204,-0.0017395737325899,-0.0037032848854213,-0.0066473855145103,-0.007523877089118,3,0.0,4
3260,-0.0005300900704062,0.0011137790596205,-0.0001788517888254,0.0061580307173276,-0.0059490833705364,1,-0.4697040864255419,3
3261,-0.0038246756955782,0.0122745902906136,0.004877331038926,0.0700920848058237,-0.0295814235759154,3,-0.2365184484389815,4
3262,-0.0476510299099323,0.0069856186853903,0.0321760227533087,0.0291143724911079,-0.0352706935987989,6,-0.7947639083684044,2
3263,-0.0050717809797361,-0.0005919622274179,-0.0036240483769882,-0.0052229529534264,-0.0337148990078726,2,2.036857419980592,11
3264,0.0393728243905969,0.0017193622226965,0.0101380776821659,0.0186251522825889,-0.0166543494268123,2,-1.2452107279693392,2
3265,-0.012147308323072,0.0009917193320536,-0.0055313912628153,0.005159129771189,-0.0055967812388068,1,-0.0982318271119822,4
3266,0.1906225096214133,-0.0165849985212039,0.0496696248860442,-0.060332996886754,-0.026973450859672,3,0.4943153732080962,7
3267,0.0041729127317036,0.0002244900531815,0.0022730310103088,0.0015669164133796,-0.0029956441035649,5,0.0,4
3268,-0.0014107534921961,-0.0009746555881563,-0.0005595220067985,-0.0053490197550184,-0.0010672280883191,4,0.101729399796539,5
3269,0.0074792086268713,0.0002637190506802,0.0031126036753803,0.0015150087391653,-0.0011162618616274,1,0.0,4
3270,0.0052292217032641,0.0005800375771967,0.0021399318442067,0.0030101683422558,-0.0022227072667189,2,0.1011633788568516,5
3271,-0.0086711238000797,-0.0005600652370058,-0.0040266648833059,-0.0033728808437855,-0.0009081227268101,1,0.0504540867810192,5
3272,-0.0449153828899141,0.0001355506119395,-0.0203898999323715,0.0005326661697857,0.0003523913246441,1,0.1007049345417904,5
3273,-0.0076341540093438,0.0001304011494819,-0.0438718693660903,0.000342909656831,-0.0014455595494671,3,0.4004004004003919,7
3274,0.0079746204234594,-0.0025246552947337,0.0046943559926762,-0.0102086475506852,-0.005624635182275,2,-0.4455445544554449,3
3275,0.051229197741037,-0.0007549528429676,0.0221116547763098,-0.0043144360229545,-0.0028364418761191,1,0.0499500499500577,5
3276,0.0031790810449489,-0.0037533829576943,0.0025563328372901,-0.0180083735052603,-0.0061463488714928,3,-0.2497502497502533,4
3277,0.0034781127918446,-0.000402191182122,0.001822587817679,-0.0022073832594773,-0.0029600862100664,3,0.1508295625942741,6
3278,-0.0673007016085665,0.0006383930138051,-0.0347207661840438,0.0014771663712465,-0.0038814622726896,1,0.0,4
3279,-0.3196821920856472,-0.0288409929281995,-0.1442658217733681,-0.155180685536829,-0.0031370016116146,3,0.0983767830792087,5
3280,-0.1663927119282341,0.0041670685497234,-0.0114201419170049,0.0270752975090027,-0.0035821701055563,2,-0.0484261501210557,4
3281,0.0110991633204052,0.001921410282363,-0.0479052476462888,0.0115254828871715,-0.0090583854740577,3,0.3394762366634349,7
3282,0.0003010875645299,0.000630221188171,-0.0005420433232479,0.0033626639493342,9.848389651412326e-05,1,0.3898635477582935,7
3283,-0.0325118507639562,0.0086331904121625,-0.0066367914876951,0.0587127390733223,-0.0359279419764793,6,-0.2417794970986495,4
3284,0.002990480059575,0.0135229027594964,0.0009286304920598,0.0841061855449155,-0.0081585508307533,2,0.2500000000000035,7
3285,0.4867766205241119,0.0265474838675061,0.1679880599203638,0.162014205376785,-0.0727185538491972,1,-0.6003001500750248,3
3286,0.0027101396399645,-0.0025447824624739,0.0011344932130028,-0.0136948707003899,0.000403631874736,3,0.100806451612901,5
3287,-0.0015052926865884,-0.0008473161690937,-0.0001627487571037,-0.0041342173734651,-0.0047892796495735,7,0.0503524672709041,5
3288,0.0045127713820208,0.0008537265788171,0.0020434653367387,0.0047848193356416,-0.0010591028231881,2,-0.0504286434694806,4
3289,-0.0131621239116609,-8.662670416981211e-05,-0.0055753300852964,-0.0003450261009284,-0.0016648812089566,2,0.0,4
3290,-0.003197411399296,0.0039756454754136,-0.0015201835509095,0.0198984664360903,-4.724650400096398e-05,2,0.1514386673397331,6
3291,0.0106875109377834,0.0042190937922017,0.0054700706159077,0.0235435850593372,-0.0049924411595694,5,0.0,4
3292,0.0059900490453104,0.0037151563599275,0.0023468924545617,0.0190405607269918,0.0001013936316318,1,0.2024291497975665,6
3293,0.0086684003650829,-0.0004437873913958,0.0038917600497385,-0.0021624908576947,-0.0033859337200214,2,-0.1010611419909023,4
3294,0.559419332411809,0.0250175790279983,0.1878441348299048,0.1496490999145358,-0.0098689040073031,2,-0.1514386673397152,4
3295,-0.0031941651106026,0.0046846309986274,-0.0011478589968192,0.0246277259610523,-0.0023416411005263,2,-0.3053435114503752,4
3296,0.2264969378809995,0.0164877595690722,0.0881536005105263,0.091436761019886,-0.0018165540126176,1,-0.1011633788568516,4
3297,-0.0183440138763547,-0.0025477236144518,-0.0055652439582299,-0.0112456926398109,-0.0129216451231191,9,0.5060728744939162,8
3298,0.0440536884771995,0.0029375703805718,0.0192818943587234,0.0156547024511761,0.0001018322326234,1,0.0,4
3299,0.3615009443681083,0.0266822673665241,0.1234394046318874,0.1553330890533208,-0.0035981309372204,1,0.2539360081259378,7
3300,0.086875613367452,0.0015163003966076,0.010717800133686,0.0337209349477622,-0.0065327691359561,4,-0.2527805864509641,4
3301,0.0052674233997221,-0.0015849762112889,0.0030338324359576,-0.0069019744764033,-0.0056923982029224,2,-0.2030456852791834,4
3302,0.0360206745384998,0.0019979166480644,0.0167165858712143,0.0133711441531696,-0.0091837208154007,4,-0.203458799593078,4
3303,0.0111638482920902,0.0020681476461765,0.0078542822682035,0.0129345943516034,-0.0148870628230748,3,0.1536885245901697,6
3304,0.0676994908774837,-0.0065964938129395,0.0468565019882668,-0.0184850772154835,-0.0497684303296997,5,-1.9658561821003573,1
3305,0.081365860118262,0.00268090735358,0.0395748792261634,0.0170450681113236,-0.0106332338917993,1,-0.91792656587472,2
3306,0.0254486466745248,0.0092259005046879,0.0136772219281896,0.0439235170199974,-0.0072947386418396,3,0.493150684931506,7
3307,0.0028430421106269,-0.0043500959336829,0.0007811991107233,-0.0231222178600153,-0.0021195412871395,1,0.164835164835171,6
3308,-0.0124692825265618,-0.0011492245444011,-0.0041800872739009,-0.0053007481176557,-0.0083136199514291,4,0.0546149645002816,5
3309,0.0118782672191687,-0.0002818951296011,0.0064855449436025,-0.0016749361892448,-0.1595041920801527,2,0.1651073197578292,6
3310,8.952824540364723e-05,0.000258660574836,3.585220484891849e-05,0.0013655985373155,0.0,1,0.0,4
3311,-0.009177752278824,-0.0001029424260085,-0.0022210279636946,0.0008897439949766,-0.0072054999126218,16,0.0,4
3312,0.0006882724874098,-0.0009222669681162,0.0002271264708832,-0.0049404558776775,-0.0006048718350531,2,0.2209944751381168,6
3313,-0.0003918441126934,-0.0008808638827128,0.0001534843109014,-0.0043333188588204,-0.0024158344021071,1,-0.2195389681668449,4
3314,0.0081237079849753,0.0004655260768071,0.0049394231020034,0.0033643918525543,-0.0059431866767985,3,0.2203856749311444,6
3315,-0.0089125059880305,-0.0026463878510609,-0.0046039567079111,-0.0119162428508746,-0.0022552692077759,3,0.0,4
3316,0.0031346294092583,0.0005781782726195,0.0030591379156345,0.0043471518673974,-0.0113562029442984,4,-0.0552181115405743,4
3317,0.1998161283412525,-0.0026936031660167,0.0322229240607544,0.0054024102689741,-0.0205293440661681,8,0.2237136465324536,6
3318,0.2262334284619491,0.0010390555519478,0.0359437894326547,0.020277548579714,-0.0040129622137134,6,0.2790178571428413,7
3319,0.0087314749616624,0.0002767963445808,0.0041653049172495,0.0015782904914845,-0.0022155765080701,2,0.2219755826858998,6
3320,-0.0076116597930943,0.0006299083891805,-0.002918250137416,0.0030744580411656,-0.0004400992767085,1,0.3893214682981106,7
3321,0.0007670786405968,-0.0003717209808788,0.0001537075167867,-0.0022774854297514,-0.0013830478187198,1,0.1109262340543514,5
3322,-0.0006320151733663,0.0167784776774805,-6.626745032811687e-05,0.01593645168848,-0.0047368707325523,4,0.2756339581036423,7
3323,0.0028475345537877,-0.0014285499946885,0.0005472923333729,-0.0087528656647674,-0.0006003163905039,1,0.3320420586607566,7
3324,0.0137125002559168,0.0015201922201736,0.0066238248630999,0.0089313890318244,-0.0040217118412198,2,0.2759381898454785,7
3325,-0.0249601794203121,0.0036389835268038,-0.0080626400447977,0.0228713889096091,-0.011039545365136,3,-0.2698327037236951,4
3326,-0.0082731785346091,0.0138729783922131,-0.0007513095214509,0.0794924824067656,-0.0116612168279868,4,-0.16375545851529,4
3327,0.0002011418439986,-0.000302750689256,0.0007549254326774,-0.0011564644740247,-0.0044049613683385,2,-0.2759381898454785,4
3328,0.0516440446805546,-0.0062093578216659,0.0311282516386601,0.0178124523020927,-0.0359971563155101,3,0.4336043360433705,7
3329,-0.3822093770590555,-0.9735799577503564,-0.3156172933129926,0.1744164411563298,-0.2650760697043318,11,-0.0558035714285801,4
3330,0.0036588234465543,0.0003335015514804,0.0017010453865439,0.0017814543699358,1.9307625676035625e-07,3,0.0,4
3331,0.0044429774805392,-0.000145200704302,0.0019817572401465,-0.001243898995928,0.0001698113328475,1,0.0566251415628627,5
3332,-0.3823311876702067,-0.0230046362342896,-0.1863657100783921,-0.1265743086063554,0.0002263723463797,1,0.0,4
3333,-0.0298309335565748,-0.0028780593344902,-0.0112464121737285,-0.0175206169655518,-0.0022020813002749,2,0.0565291124929226,5
3334,0.0328562504179286,0.0022402335427378,0.01220351848083,0.0140366095843382,-0.001865109798625,3,-0.0564971751412317,4
3335,0.037764672304233,0.0024771915670255,0.013983460042181,0.0154081629960342,-0.0018630354923147,3,0.0,4
3336,0.0033339335406075,-0.000296636112013,0.0012145259452656,-0.0018997191364061,-0.0003950336077589,1,0.1129943502824834,5
3337,0.0037010941872934,-0.0006008563442237,0.0013797992184729,-0.0039293204019074,-0.0004491158038002,1,0.282326369282895,7
3338,-0.0036971818508672,-0.0012055520596879,-0.0016140006110698,-0.0076205153925987,0.0002823880943171,1,0.2256063169768705,6
3339,0.0138159307598263,0.0026436398910327,-0.0001558325653858,0.0165651065692865,-0.0031520805697736,3,0.056306306306295,5
3340,0.5449221347622217,0.0185863797049301,0.2054532844920537,0.1140037095684958,-0.0020806440677517,3,0.0,4
3341,-0.0115464094546233,0.0019480771788902,-0.0042855680314187,0.0093294082878697,-0.0056879468899013,5,0.1689189189189053,6
3342,-0.029481394989169,-0.0025723751876425,-0.0128099914365275,-0.0165942564623318,-0.0046130483013494,1,0.5096262740656844,8
3343,0.0198617892694593,0.0032290384112336,0.0094787722471172,0.0174161269360231,-0.0073928044265447,2,0.5102040816326523,8
3344,-0.0087720294517056,-0.000180389017621,-0.0005230525707172,0.0023294569775206,-0.0126864673078135,8,0.3414911781445573,7
3345,0.0063843740244382,-0.0001617609657169,0.002693293921018,-0.0004372883750334,-0.0014171693939449,1,0.1137009664582124,5
3346,0.0070951136601586,0.0066946218105208,0.0086020571725825,0.0319122056551968,-0.0191627684625565,7,0.0562113546936569,5
3347,-0.0310903607859469,-0.0010268969440014,-0.011756069173109,-0.0022613497309854,-0.0135927910973566,3,-0.1714285714285779,4
3348,0.0229325813228672,0.0048169044503986,0.0131799512422573,0.0287152982768883,-0.0081386463073111,5,0.2891844997108196,7
3349,-0.0525683528255271,-0.0010169969745419,-0.0233479410156252,-0.0045554650563275,-0.0050921002548681,2,0.0,4
3350,0.1915478428565302,-0.0084005160977431,0.120453087237428,-0.030344265246053,-0.0717893071939654,3,0.5760368663594552,8
3351,-0.0255232417543723,-0.001542204815574,-0.0139832951283425,-0.0098932809533746,-0.1304234684912088,1,0.2464571780653058,6
3352,-0.0147725468873305,8.587142798655023e-05,-0.007597602027897,0.0004984747198912,-0.0006104254756675,9,0.0,4
3353,0.3217866393851979,0.0210295086979366,0.1420859099481574,0.1375600860639283,-0.0037919388739599,10,-0.0610873549175416,4
3354,0.0064597715610787,-0.0010509444765,0.0031227662882848,-0.0062214467571483,-0.0004286962024167,2,-0.1224739742804628,4
3355,-0.0018331236055533,0.0003955254379179,-0.0012208744284473,0.0021517769317147,0.0002450218041504,1,0.1223241590214041,5
3356,0.0101158247127537,7.130518974030053e-05,0.0060021181196956,0.0008177089399702,-0.0005484832722386,2,0.0,4
3357,-0.019834615534695,-0.0003990261701194,-0.0100568496246488,-0.002450900829592,6.116144314464167e-05,1,-0.0609756097560854,4
3358,-0.2060740445210008,-0.019938038789062,-0.0941740281182009,-0.1168293591390464,0.0001219881509755,1,0.0,4
3359,-0.2186119571320062,-0.0003249948035353,-0.1122187375835294,-0.0015883809260828,-0.0029720813859853,6,0.0607533414337667,5
3360,-0.014251411651091,-0.0001947036754771,-0.0061475944876508,-0.0010193605912279,-0.0004846275637696,1,-0.1212121212121186,4
3361,0.0002799840031622,0.0003041922627708,-2.5071200337012375e-05,0.0016553961618664,-0.002543249968001,4,0.1821493624772382,6
3362,-0.0207417244495127,0.0002859800113819,-0.0070759826017937,0.0038837533403288,-0.0074204718592266,5,-0.3605769230769367,3
3363,-0.8531277843530367,-0.9923456124967738,-0.5180687271893876,0.0434567550943794,-0.3861841735773435,5,0.3022974607013344,7
3364,-0.0084188593161309,0.0005088592327701,-0.003840307750916,0.0031005072499125,-0.0010235855238216,11,0.0,4
3365,0.1572678172196007,0.0024701039645917,0.0230425730343315,0.0211736830980276,-0.0058561059791684,13,0.0603136308805884,5
3366,3.576899076151996e-06,-0.0002419246140842,7.166927840551729e-05,-0.001416064846658,-0.0006652346264147,3,0.06060606060607,5
3367,-0.0060159984403321,-0.0001779802322717,-0.0017973115309009,-0.0003229618704487,-0.0053858466922463,6,0.1209189842805294,5
3368,0.0047025407023781,0.0002820746777416,0.0015558041363035,0.0014302075582224,-0.0029038478267567,1,0.2424242424242372,6
3369,0.0274098800019773,0.0026267102109077,0.014776672651979,0.0158161993732409,-0.0077914492639045,5,-0.1780415430267129,4
3370,-0.0113752949254997,0.0012077931828176,-0.0034268146405893,0.0080674137937196,-0.0042862866100301,5,0.2388059701492486,6
3371,0.0041072538898501,-0.0012173988589651,0.0017164549678987,-0.0073428508789894,-0.0006556494298249,1,0.0,4
3372,0.0033069233971383,-0.0041804053723978,0.0001492234414777,0.0003071136303534,6.268128185736855e-05,1,0.4176610978520091,7
3373,-0.0025861368031032,9.869243807070216e-05,-0.0003213162952876,0.0021701747205724,-0.0041106648466341,4,0.0,4
3374,-0.0341251516485547,-0.009487406194816,-0.0131264340219882,-0.0543302983855586,-0.0127546351425932,4,-0.0597371565113381,4
3375,-0.3611460503087891,-0.0141001292346885,-0.1261271174492892,-0.0925893849321507,-0.1481508937165493,1,0.2418379685610589,6
3376,0.5446209156127095,0.0134612868445542,0.1387807936363825,0.0960186187890876,-0.0011974486027113,1,-0.1206272617611554,4
3377,-0.3525919596891338,-0.0132824874707019,-0.1218678734414059,-0.0876067405635606,-0.0007004316255812,4,0.1207729468599008,5
3378,-0.3525919596891338,-0.0132824874707019,-0.1218678734414059,-0.0876067405635606,-0.0002329880906615,2,0.1207729468599008,5
3379,0.5488659684103631,0.0134730209838772,0.1392013973544197,0.0965822441355881,-0.0008364178861553,4,0.0,4
3380,0.1920289559235757,0.0001787993738523,0.0169129201949765,0.008411878225527,-0.0014352391700925,4,0.0,4
3381,0.5446209156127095,0.0134612868445542,0.1387807936363825,0.0960186187890876,-0.0011922300759136,1,-0.1206272617611554,4
3382,0.0,0.0,0.0,0.0,0.000241400208621,1,0.0,4
3383,-0.0794254944515199,-0.0117916951315053,-0.1583095301478772,-0.0580370834282226,-0.0016744372501517,2,-0.718562874251503,2
3384,0.5488659684103631,0.0134730209838772,0.1392013973544197,0.0965822441355881,-0.0009576278883115,2,-0.1206272617611554,4
3385,1.0358563725394534,0.0006542344699611,0.1255675707317283,0.0280552270969562,-0.0007168114783307,2,0.7237635705669542,8
3386,1.580477288152163,0.0141155213145154,0.2643483643681108,0.1240738458860439,-0.0019119542778176,6,0.7237635705669542,8
3387,0.0,0.0,0.0,0.0,-0.0001204815766624,1,0.0,4
3388,-0.3498436783763887,-0.0132709091899374,-0.1214985278040474,-0.0870924925965661,-0.0002319682949703,6,0.1207729468599008,5
3389,0.1126034614720558,-0.011612895757653,-0.1413966099529006,-0.0496252052026956,-0.0013127074994385,5,-0.718562874251503,2
3390,0.1920289559235757,0.0001787993738523,0.0169129201949765,0.008411878225527,-0.00095908897228,2,0.0,4
3391,-0.3525919596891338,-0.0132824874707019,-0.1218678734414059,-0.0876067405635606,-0.0009577746316555,2,0.1207729468599008,5
3392,0.5446209156127095,0.0134612868445542,0.1387807936363825,0.0960186187890876,-0.000959671712675,2,0.0,4
3393,0.0,0.0,0.0,0.0,-0.0007185628742515,1,0.0,4
3394,-0.7718861813746588,-0.0254141202362674,-0.3214078345057525,-0.1604360397352725,-0.0008247115972637,2,-0.718562874251503,2
3395,0.0,0.0,0.0,0.0,0.0001261193282741,1,0.0,4
3396,0.7366498715362853,0.0136400862184066,0.1556937138313591,0.1044304970146147,-0.0027543191162644,4,0.0,4
3397,-0.357530522272339,-0.0140925008229597,-0.1244659705180768,-0.0926433290391679,-0.0008365614547636,2,0.3631961259079825,7
3398,-0.6240464100642295,-0.0252529819760596,-0.2970903237842597,-0.1540557022173103,-0.0019193434253501,1,-0.718562874251503,2
3399,0.0,0.0,0.0,0.0,0.0001207729468599,1,0.0,4
3400,0.0,0.0,0.0,0.0,-0.0017978399365059,2,0.0,4
3401,0.0,0.0,0.0,0.0,-0.0014261132823857,3,0.0,4
3402,0.1920289559235757,0.0001787993738523,0.0169129201949765,0.008411878225527,-0.0005896691796296,2,0.0,4
3403,0.0,0.0,0.0,0.0,-0.000595016619289,3,0.0,4
3404,-0.6240464100642295,-0.0252529819760596,-0.2970903237842597,-0.1540557022173103,-0.0015552805167228,2,-0.718562874251503,2
3405,0.1870903933403704,-0.0006312139784054,0.0143148231183056,0.0033752897499197,-0.001066548861181,2,0.3631961259079825,7
3406,0.0,0.0,0.0,0.0,-0.0020404077424075,2,0.0,4
3407,0.5446209156127095,0.0134612868445542,0.1387807936363825,0.0960186187890876,-0.0011957255398819,1,-0.1206272617611554,4
3408,0.0,0.0,0.0,0.0,-0.0011935454747833,3,0.0,4
3409,0.5564941754694441,0.0142939381582176,0.1421600604053354,0.1021024388800322,-0.0022786248624758,1,-0.3618817852834664,3
3410,0.0,0.0,0.0,0.0,-0.000958659244857,1,0.0,4
3411,0.0,0.0,0.0,0.0,-0.0008364273305191,3,0.0,4
3412,0.0,0.0,0.0,0.0,-0.000959671712675,1,0.0,4
3413,-0.7750502587437159,-0.0238871024354437,-0.322556011973222,-0.1491004973789178,-0.0536476060294676,20,-0.718562874251503,2
3414,0.6978693542121646,0.0079881834337007,0.2358601992796083,0.0559694478135345,6.3366356661132e-05,3,0.1885606536769287,6
3415,-0.1364068017874339,-0.0065127424576025,-0.0709027525154484,-0.0401227566267469,-0.0050874770002754,4,0.1240694789081859,5
3416,-0.0030838150079358,-0.0003791232873419,-0.0015646798511104,-0.0024826008683523,0.0002490659542077,1,-0.0622277535781055,4
3417,-0.1736543581722555,-0.0085152789451915,-0.0790751731365739,-0.0559941091338841,-0.0006211567590189,1,-0.0620732464307759,4
3418,0.0060587532983862,0.0005425043171125,0.0023103573291873,0.0034659417035081,-0.0018633926875686,1,0.0622277535780834,5
3419,-0.1790640883933036,-0.0084327325043043,-0.0819222594119081,-0.0552994398754673,0.0001243007600313,1,0.0,4
3420,-0.0004102095947856,-5.553685931158903e-05,-0.000298214143762,-0.0004314476737111,-0.0012387736853642,1,0.0619962802231962,5
3421,-0.0020067652163039,0.0006058405384465,-0.000946837492457,0.0038923294667134,-0.0028509843118577,3,0.0619962802231962,5
3422,0.1208370949456256,-0.0001788206866115,0.0168780791375497,-0.0013362202450112,-0.0011124025012421,2,0.3724394785847441,7
3423,-0.0016941479671072,0.0006132011506341,-0.0009873408585243,0.0039650996468576,0.0003059784248633,1,-0.242571255306241,4
3424,-0.0002066862722477,-0.0046975109791056,0.0045575986607542,-0.0286547352624615,-0.0191635055729042,3,0.1820388349514632,6
3425,-0.0045216927105,0.0011648276287602,-0.0018494594544888,0.0071612207876216,-0.0026769949368596,3,0.1825928180158316,6
3426,-0.0068319365997632,0.0005244079886084,-0.0034968553735408,0.0030324398852019,-0.0016448921799445,2,0.183038438072002,6
3427,0.006684817067869,0.0009010409338895,0.0054804629052908,0.0070241404182527,-0.0078221810010245,9,0.0610128126906528,5
3428,-0.0025860037263936,-0.0003934207903786,-0.0004377715317289,-0.0020088447646978,-0.0019021799944076,3,-0.2452483139178366,4
3429,0.0196914653966581,-0.0013552221754845,0.0099514483127625,-0.0085754484075352,-0.0020823465522716,5,0.0614250614250492,5
3430,0.0020873960146059,-0.0002011796015309,0.001750963113734,-0.000930304301944,-0.0013449305676915,1,-0.3056234718826449,4
3431,-0.004352057515219,0.0042927651117161,-0.0024996701954029,0.0255665808548839,-0.0001186270417008,2,0.1224739742804845,5
3432,-0.0020373213006322,0.000577605559513,-0.0003780574614887,0.005487984248368,-0.0029831675337264,4,0.1221001221001195,5
3433,0.0038650525358272,0.000125516967828,0.0020887137295357,0.0008502339664608,-0.0017083587553385,1,-0.1220256253813274,4
3434,-0.0276968171189728,-0.005919618952548,-0.0038138385611609,-0.0341123653957624,-0.0297648196079374,7,0.0,4
3435,0.0272963568792985,0.0019881797920984,0.0145037318011902,0.0084638735126536,-0.0039826425517529,1,0.250312891113887,7
3436,-0.0011952044938849,0.0008216394073912,-0.000986025263061,0.0050495949476463,-0.004466695876578,1,0.1866832607342945,6
3437,0.007192981717335,0.0002080790711658,0.0029748776300266,0.0011806064718165,0.0001864494952054,1,0.1861042183622678,6
3438,0.0019983555279012,0.0001257676834111,0.0011146722128692,0.0009204828930212,-0.0013283919820512,13,0.0,4
3439,0.0011776280819322,0.0003514020139758,0.0004765403933992,0.0021716289351321,-0.0006642512077294,1,0.0,4
3440,-0.0009992252391164,0.0008173655606846,-0.0001927285243203,0.0052611960460717,-0.0021142569781521,2,-0.1208459214501484,4
3441,0.0016584855680403,-0.0001083533963568,0.0008540485511121,-0.0005903900874055,-0.0009669135414621,2,-0.0604229607250849,4
3442,-0.0024692788767396,0.0026746355718678,-0.0011059365981191,0.0164387873420761,-0.0021732206216344,2,0.0603864734299611,5
3443,0.1180097868173017,0.000847351753797,0.0232023300654184,0.00759107767496,-0.0098692064694608,8,0.0,4
